HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
41072906,41072907,41109275,2.96,557.0,962.0,7.7,86573.3,0,1550.239,7,2,3,4120976870.0,0.028451779686356586,3,22,25,0.88,True,2.0,Perennial_connected
41072706,41072906,41109275,0.63,560.2,958.8,0.4,86559.9,0,1549.871,7,2,3,4120976870.0,0.005892556509912683,2,24,26,0.9230769230769231,True,2.0,Perennial_connected
41072506,41070947,41109275,3.74,552.2,966.8,14.02,86603.9,0,1551.08,7,2,3,4120976870.0,0.03434433619622289,7,24,31,0.7741935483870968,True,2.0,Perennial_connected
41070947,41070263,41109275,1.72,550.3,968.7,3.16,86613.8,0,1551.35,7,2,3,4120976870.0,0.015951779686524274,8,22,30,0.7333333333333333,True,2.0,Perennial_connected
41070263,41069622,41109275,2.31,548.2,970.8,7.3,86634.3,0,1551.912,7,2,3,4120976870.0,0.021844336196347527,12,17,29,0.5862068965517241,True,2.0,Perennial_connected
41069622,41068409,41109275,5.15,542.8,976.1,16.38,86669.6,0,1552.88,7,2,3,4120976870.0,0.048570226039470664,14,14,28,0.5,True,2.0,Perennial_connected
41068409,41068182,41109275,2.33,540.5,978.5,4.74,86710.2,0,1553.997,7,2,3,4120976870.0,0.022559223176610986,15,10,25,0.4,True,2.0,Perennial_connected
41068182,41067744,41109275,2.96,537.7,981.3,7.3,86729.8,0,1554.536,7,2,3,4120976870.0,0.02845177968641658,16,8,24,0.3333333333333333,True,2.0,Perennial_connected
41068831,41068833,41109275,0.85,263.0,1872.3,1.18,327059.0,0,6986.722,8,1,3,4120977400.0,0.008333333333325754,1,25,26,0.9615384615384616,True,2.0,Perennial_connected
41068830,41068831,41109275,2.76,263.8,1871.5,6.71,327049.0,0,6986.188,8,1,3,4120977400.0,0.026725889843153577,1,28,29,0.9655172413793104,True,2.0,Perennial_connected
41068624,41068830,41109275,5.48,266.8,1868.5,20.12,326448.2,0,6970.846,8,1,3,4120977140.0,0.05202200572600702,4,34,38,0.8947368421052632,True,2.0,Perennial_connected
41067331,41068624,41109275,0.46,272.1,1863.2,0.4,326423.3,0,6968.783,8,1,3,4120977140.0,0.00416666666670551,3,25,28,0.8928571428571429,True,2.0,Perennial_connected
41067092,41067331,41109275,2.35,272.5,1862.8,4.54,326324.4,0,6966.307,8,1,3,4120977140.0,0.021844336196326423,4,32,36,0.8888888888888888,True,2.0,Perennial_connected
41066276,41067092,41109275,3.67,274.9,1860.4,17.16,326300.8,0,6965.163,8,1,3,4120977140.0,0.034344336196402044,6,30,36,0.8333333333333334,True,2.0,Perennial_connected
41065106,41066276,41109275,8.77,278.7,1856.6,35.69,326252.1,0,6962.993,8,1,3,4120977140.0,0.08148478827544985,8,39,47,0.8297872340425532,True,2.0,Perennial_connected
41061954,41065106,41109275,0.63,287.5,1847.8,0.99,326013.9,0,6955.23,8,1,3,4120973890.0,0.005892556509912683,5,21,26,0.8076923076923077,True,2.0,Perennial_connected
41061704,41061954,41109275,4.37,288.2,1847.2,12.02,325809.8,0,6950.311,8,1,3,4120973770.0,0.04023689270621768,6,29,35,0.8285714285714286,True,2.0,Perennial_connected
41060058,41061704,41109275,2.02,292.4,1842.9,8.87,325793.0,0,6948.74,8,1,3,4120973770.0,0.018392556509851072,5,23,28,0.8214285714285714,True,2.0,Perennial_connected
41067744,41067550,41109275,0.63,537.1,981.9,0.59,87366.5,0,1571.955,7,2,3,4120975520.0,0.005892556509912683,12,8,20,0.4,True,2.0,Perennial_connected
41067550,41065801,41109275,7.16,529.9,989.0,17.36,87424.2,0,1573.526,7,2,3,4120975520.0,0.06797378541239132,19,16,35,0.45714285714285713,True,2.0,Perennial_connected
41065333,41065334,41109275,1.28,517.6,1001.4,1.97,87586.3,0,1577.769,7,2,3,4120975520.0,0.012499999999988631,3,23,26,0.8846153846153846,True,2.0,Perennial_connected
41065801,41065332,41109275,2.65,527.3,991.7,4.14,87437.3,0,1573.835,7,2,3,4120975520.0,0.02428511301967504,18,13,31,0.41935483870967744,True,2.0,Perennial_connected
41065332,41065333,41109275,8.23,518.9,1000.1,25.04,87516.3,0,1575.852,7,2,3,4120975520.0,0.0787478955690937,21,26,47,0.5531914893617021,True,2.0,Perennial_connected
41065334,41063999,41109275,3.58,514.0,1004.9,9.46,87859.8,0,1585.347,7,2,3,4120974640.0,0.03261844635312798,2,21,23,0.9130434782608695,True,2.0,Perennial_connected
41063999,41062963,41109275,8.59,505.5,1013.5,22.67,87899.9,0,1586.302,7,2,3,4120974640.0,0.08047378541241283,20,27,47,0.574468085106383,True,2.0,Perennial_connected
41062963,41062587,41109275,0.93,504.5,1014.4,0.99,88445.6,0,1601.136,7,2,3,4120972260.0,0.008333333333311543,18,13,31,0.41935483870967744,True,2.0,Perennial_connected
41062587,41061246,41109275,4.03,500.7,1018.3,13.21,88479.7,0,1602.011,7,2,3,4120972260.0,0.03779611588277448,17,20,37,0.5405405405405406,True,2.0,Perennial_connected
41061246,41060255,41109275,2.81,497.9,1021.1,10.84,88520.4,0,1603.102,7,2,3,4120972260.0,0.026011002863019446,10,20,30,0.6666666666666666,True,2.0,Perennial_connected
41079926,41080137,41109275,9.04,931.7,587.3,22.52,36821.4,0,440.614,6,2,4,4120984510.0,0.08291456223589351,7,32,39,0.8205128205128205,True,2.0,Perennial_connected
41077221,41079926,41109275,5.71,940.9,578.0,17.38,32869.8,0,368.86,6,2,4,4120981620.0,0.05446278254946688,8,30,38,0.7894736842105263,True,2.0,Perennial_connected
41046482,41046483,41109275,2.33,713.9,1421.4,4.92,117215.6,0,2190.749,7,1,3,4120965530.0,0.022559223176420357,13,10,23,0.43478260869565216,True,2.0,Perennial_connected
41046483,41046270,41109275,2.75,711.4,1423.9,3.93,117224.8,0,2190.958,7,1,3,4120965530.0,0.026725889843253765,14,11,25,0.44,True,2.0,Perennial_connected
41046267,41046269,41109275,0.85,716.7,1418.6,2.16,117184.7,0,2190.05,7,1,3,4120965530.0,0.008333333333325754,4,12,16,0.75,True,2.0,Perennial_connected
41046269,41046482,41109275,0.42,716.2,1419.1,0.59,117205.7,0,2190.527,7,1,3,4120965530.0,0.0041666666667197205,2,11,13,0.8461538461538461,True,2.0,Perennial_connected
41046270,41046039,41109275,0.46,710.7,1424.6,1.18,121353.6,0,2282.58,7,1,3,4120964250.0,0.004166666666691299,12,7,19,0.3684210526315789,True,2.0,Perennial_connected
41046039,41044575,41109275,5.03,705.9,1429.4,20.06,121382.7,0,2283.235,7,1,3,4120964250.0,0.04714045207911054,19,9,28,0.32142857142857145,True,2.0,Perennial_connected
41046266,41046267,41109275,6.71,717.7,1417.6,25.76,117037.8,0,2186.716,7,1,3,4120965280.0,0.06208122890260339,6,22,28,0.7857142857142857,True,2.0,Perennial_connected
41044575,41044576,41109275,2.33,703.4,1431.9,6.29,121427.7,0,2284.25,7,1,3,4120964250.0,0.022559223176534044,11,8,19,0.42105263157894735,True,2.0,Perennial_connected
41071904,41072532,41076551,2.11,26.2,487.0,5.33,32874.5,0,1027.768,6,1,3,4120979440.0,0.02011844635305408,11,39,50,0.78,True,2.0,Perennial_connected
41071910,41071656,41076551,2.11,107.5,405.7,4.93,25209.3,0,766.525,6,1,4,4120978720.0,0.020118446353151118,8,31,39,0.7948717948717948,True,2.0,Perennial_connected
41071654,41073189,41076551,0.63,92.2,420.9,0.79,25531.8,0,777.109,6,1,4,4120981630.0,0.005892556509962925,3,24,27,0.8888888888888888,True,2.0,Perennial_connected
41071656,41071399,41076551,2.54,105.1,408.0,6.91,25336.7,0,770.778,6,1,4,4120978260.0,0.024285113019810546,10,31,41,0.7560975609756098,True,2.0,Perennial_connected
41071913,41073703,41076551,2.02,121.4,391.8,4.54,21014.0,0,627.662,6,1,4,4120979950.0,0.018392556509885378,4,30,34,0.8823529411764706,True,2.0,Perennial_connected
41071398,41071654,41076551,2.94,92.9,420.3,8.88,25527.1,0,776.958,6,1,4,4120981630.0,0.027736892706172928,3,22,25,0.88,True,2.0,Perennial_connected
41071399,41070536,41076551,6.78,98.2,415.0,20.72,25367.1,0,771.676,6,1,4,4120978260.0,0.06523689270621921,10,38,48,0.7916666666666666,True,2.0,Perennial_connected
41070541,41070539,41076551,0.43,132.2,380.9,0.4,20898.0,0,623.872,6,1,4,4121527140.0,0.004166666666662877,4,19,23,0.8260869565217391,True,2.0,Perennial_connected
41070536,41070535,41076551,2.13,96.0,417.1,3.95,25384.5,0,772.214,6,1,4,4120978260.0,0.02083333333337123,3,22,25,0.88,True,2.0,Perennial_connected
41070535,41071398,41076551,0.43,95.6,417.5,0.4,25395.5,0,772.579,6,1,4,4120978260.0,0.004166666666662877,2,18,20,0.9,True,2.0,Perennial_connected
41071632,41072522,41109275,0.85,167.7,1967.6,1.18,335164.0,0,7253.195,8,1,3,4121527410.0,0.008333333333382598,1,24,25,0.96,True,2.0,Perennial_connected
41071631,41071632,41109275,1.05,168.6,1966.7,3.36,335157.4,0,7252.294,8,1,3,4121527410.0,0.010059223176545413,1,26,27,0.9629629629629629,True,2.0,Perennial_connected
41072521,41070051,41109275,6.09,179.1,1956.2,21.32,334476.3,0,7225.981,8,1,3,4120978150.0,0.05618867239260616,2,29,31,0.9354838709677419,True,2.0,Perennial_connected
41071390,41072716,41109275,2.54,108.2,484.4,3.55,47780.0,0,1559.01,7,2,3,4120978610.0,0.024285113019696564,9,42,51,0.8235294117647058,True,2.0,Perennial_connected
41071636,41070279,41109275,4.63,129.1,2006.2,14.61,338384.6,0,7381.615,8,1,3,4120978050.0,0.04368867239267121,11,45,56,0.8035714285714286,True,2.0,Perennial_connected
41071388,41071631,41109275,2.52,169.8,1965.5,4.54,335132.4,0,7250.867,8,1,3,4121527410.0,0.023570226039590438,1,29,30,0.9666666666666667,True,2.0,Perennial_connected
41071389,41072716,41109275,4.46,108.2,2027.1,15.99,338898.8,0,7420.139,8,1,3,4120978600.0,0.04196278254950424,27,53,80,0.6625,True,2.0,Perennial_connected
41070956,41071390,41109275,2.65,110.8,481.9,4.93,47249.0,0,1542.54,7,2,3,4120978350.0,0.02428511301978629,17,48,65,0.7384615384615385,True,2.0,Perennial_connected
41070280,41070281,41109275,1.28,126.3,2009.0,4.54,338430.7,0,7386.025,8,1,3,4120978050.0,0.012499999999988631,15,40,55,0.7272727272727273,True,2.0,Perennial_connected
41070279,41070280,41109275,1.28,127.6,2007.7,6.71,338415.1,0,7384.032,8,1,3,4120978050.0,0.012500000000045475,12,40,52,0.7692307692307693,True,2.0,Perennial_connected
41071887,41072114,41109275,2.54,230.9,1904.5,8.88,332665.0,0,7146.535,8,1,3,4120980650.0,0.024285113019643464,1,26,27,0.9629629629629629,True,2.0,Perennial_connected
41071886,41071887,41109275,2.54,233.4,1901.9,4.93,332000.3,0,7129.465,8,1,3,4120978710.0,0.024285113019813995,4,27,31,0.8709677419354839,True,2.0,Perennial_connected
41071628,41071882,41109275,3.39,243.8,1891.5,7.89,327387.1,0,7000.086,8,1,3,4120979000.0,0.03261844635295602,2,25,27,0.9259259259259259,True,2.0,Perennial_connected
41071176,41071628,41109275,1.48,247.4,1887.9,3.55,327374.3,0,6998.741,8,1,3,4120979000.0,0.014225889843164944,0,24,24,1.0,True,2.0,Perennial_connected
41070954,41071176,41109275,4.22,248.8,1886.5,10.86,327351.8,0,6997.758,8,1,3,4121527260.0,0.04023689270632549,0,29,29,1.0,True,2.0,Perennial_connected
41070520,41070954,41109275,3.41,252.9,1882.5,11.84,327319.2,0,6995.802,8,1,3,4121527260.0,0.03333333333335986,0,30,30,1.0,True,2.0,Perennial_connected
41070519,41070520,41109275,1.05,256.5,1878.9,1.58,327260.6,0,6993.224,8,1,3,4121527260.0,0.010059223176535365,0,23,23,1.0,True,2.0,Perennial_connected
41070273,41070519,41109275,1.89,257.5,1877.8,8.09,327252.5,0,6992.736,8,1,3,4121527260.0,0.017677669529637563,0,25,25,1.0,True,2.0,Perennial_connected
41069630,41070273,41109275,2.52,259.4,1875.9,9.67,327239.5,0,6991.984,8,1,3,4121527260.0,0.023570226039469854,1,27,28,0.9642857142857143,True,2.0,Perennial_connected
41068833,41069630,41109275,1.28,261.7,1873.6,2.76,327224.3,0,6991.035,8,1,3,4121527260.0,0.012500000000159162,1,25,26,0.9615384615384616,True,2.0,Perennial_connected
41070964,41071913,41076551,2.32,123.4,389.7,5.53,21001.0,0,627.25,6,1,4,4120979950.0,0.020833333333342807,6,33,39,0.8461538461538461,True,2.0,Perennial_connected
41070539,41070072,41076551,2.11,130.3,382.8,3.35,20908.4,0,624.213,6,1,4,4120979950.0,0.020118446353080778,5,28,33,0.8484848484848485,True,2.0,Perennial_connected
41070542,41070541,41076551,3.81,132.7,380.5,11.05,20885.7,0,623.455,6,1,4,4121527140.0,0.03678511301975869,6,24,30,0.8,True,2.0,Perennial_connected
41070543,41070075,41076551,4.44,138.6,374.5,9.28,20789.2,0,620.146,6,1,4,4121527140.0,0.04267766952966162,3,27,30,0.9,True,2.0,Perennial_connected
41070285,41070543,41076551,0.63,143.2,369.9,0.59,20776.2,0,619.701,6,1,4,4121527040.0,0.0058925565098825365,2,19,21,0.9047619047619048,True,2.0,Perennial_connected
41070075,41070074,41076551,0.85,137.7,375.4,0.99,20797.3,0,620.422,6,1,4,4121527140.0,0.008333333333325754,4,28,32,0.875,True,2.0,Perennial_connected
41070074,41070542,41076551,1.28,136.5,376.7,2.76,20868.2,0,622.857,6,1,4,4121527140.0,0.012500000000045475,4,23,27,0.8518518518518519,True,2.0,Perennial_connected
41070072,41069644,41076551,1.69,128.6,384.5,6.12,20921.6,0,624.64,6,1,4,4120979950.0,0.015951779686458098,4,26,30,0.8666666666666667,True,2.0,Perennial_connected
41070077,41070285,41076551,1.09,143.7,369.5,2.17,20740.5,0,618.479,6,1,4,4121527040.0,0.010059223176535365,2,21,23,0.9130434782608695,True,2.0,Perennial_connected
41069856,41070964,41076551,1.69,125.9,387.2,7.3,20945.9,0,625.425,6,1,4,4120979950.0,0.015951779686458098,4,28,32,0.875,True,2.0,Perennial_connected
41070281,41070055,41109275,3.19,123.2,2012.2,10.06,338444.4,0,7390.019,8,1,3,4120978050.0,0.030892556509956835,33,37,70,0.5285714285714286,True,2.0,Perennial_connected
41070526,41071388,41109275,4.87,172.4,1963.0,22.1,335064.7,0,7247.516,8,1,3,4121527410.0,0.046844336196334546,0,33,33,1.0,True,2.0,Perennial_connected
41070057,41070058,41109275,1.7,120.6,2014.7,4.34,338718.7,0,7401.003,8,1,3,4120978600.0,0.016666666666765195,33,28,61,0.45901639344262296,True,2.0,Perennial_connected
41070059,41070060,41109275,0.85,118.0,2017.3,2.76,338772.9,0,7405.667,8,1,3,4120978600.0,0.008333333333325754,32,24,56,0.42857142857142855,True,2.0,Perennial_connected
41070055,41070057,41109275,0.85,122.3,2013.0,2.37,338703.3,0,7398.501,8,1,3,4120978600.0,0.008333333333212067,29,28,57,0.49122807017543857,True,2.0,Perennial_connected
41070060,41071389,41109275,5.54,112.5,2022.8,29.6,338810.4,0,7413.445,8,1,3,4120978600.0,0.054166666666674246,47,47,94,0.5,True,2.0,Perennial_connected
41070058,41070059,41109275,1.7,118.9,2016.4,5.53,338763.8,0,7404.374,8,1,3,4120978600.0,0.016666666666594665,37,27,64,0.421875,True,2.0,Perennial_connected
41070051,41070526,41109275,1.91,177.0,1958.3,2.96,335037.4,0,7243.179,8,1,3,4121527410.0,0.018392556509871167,1,22,23,0.9565217391304348,True,2.0,Perennial_connected
41069847,41070956,41109275,2.32,113.2,479.4,3.75,47236.1,0,1541.633,7,2,3,4120978350.0,0.020833333333328596,20,46,66,0.696969696969697,True,2.0,Perennial_connected
41068840,41069847,41109275,0.46,115.6,477.1,0.79,47227.4,0,1540.848,7,2,3,4120978350.0,0.00416666666670551,20,37,57,0.6491228070175439,True,2.0,Perennial_connected
41069644,41069856,41076551,1.05,127.4,385.7,2.17,20935.1,0,625.08,6,1,4,4120979950.0,0.010059223176545413,5,28,33,0.8484848484848485,True,2.0,Perennial_connected
41069646,41070077,41076551,4.54,144.9,368.2,12.63,20662.1,0,615.812,6,1,4,4121527040.0,0.041962782549490034,4,33,37,0.8918918918918919,True,2.0,Perennial_connected
41068020,41069646,41076551,1.26,149.5,363.6,3.95,20645.6,0,615.248,6,1,4,4121527040.0,0.011785113019755026,5,26,31,0.8387096774193549,True,2.0,Perennial_connected
41067582,41068020,41076551,2.31,150.7,362.4,6.51,20634.9,0,614.886,6,1,4,4121527040.0,0.021844336196330583,6,28,34,0.8235294117647058,True,2.0,Perennial_connected
41066890,41067582,41076551,0.93,152.9,360.3,1.97,20621.3,0,614.423,6,1,4,4121527040.0,0.008333333333325754,5,26,31,0.8387096774193549,True,2.0,Perennial_connected
41066516,41066890,41076551,1.26,154.0,359.1,2.17,20602.0,0,613.768,6,1,4,4121527040.0,0.01178511301978517,5,25,30,0.8333333333333334,True,2.0,Perennial_connected
41066067,41066516,41076551,1.68,155.2,357.9,2.76,20589.5,0,613.347,6,1,4,4121526070.0,0.0159517796864179,5,23,28,0.8214285714285714,True,2.0,Perennial_connected
41065591,41066067,41076551,1.09,156.7,356.4,1.97,20583.6,0,613.146,6,1,4,4121526070.0,0.010059223176575559,3,21,24,0.875,True,2.0,Perennial_connected
41065134,41065591,41076551,0.63,158.0,355.1,0.79,20568.5,0,612.631,6,1,4,4121526070.0,0.005892556509872488,3,19,22,0.8636363636363636,True,2.0,Perennial_connected
41064926,41065134,41076551,1.68,158.6,354.5,3.75,20563.5,0,612.464,6,1,4,4121526070.0,0.01595177968642795,3,21,24,0.875,True,2.0,Perennial_connected
41068630,41068840,41109275,2.95,116.0,476.7,6.91,47222.7,0,1540.603,7,2,3,4120978350.0,0.026725889843253053,31,35,66,0.5303030303030303,True,2.0,Perennial_connected
41067344,41068630,41109275,0.46,119.0,473.7,0.79,47196.9,0,1539.21,7,2,3,4120978350.0,0.00416666666670551,25,26,51,0.5098039215686274,True,2.0,Perennial_connected
41067104,41067344,41109275,1.56,119.6,473.1,2.76,47182.7,0,1538.686,7,2,3,4120978350.0,0.014225889843117854,24,28,52,0.5384615384615384,True,2.0,Perennial_connected
41066506,41067104,41109275,4.24,121.2,471.5,13.21,39840.9,0,1326.225,7,2,3,4120976020.0,0.03952200572600073,21,35,56,0.625,True,2.0,Perennial_connected
41064906,41066506,41109275,0.43,125.2,467.5,1.38,39805.2,0,1324.532,7,2,3,4120976020.0,0.0041666666667197205,8,22,30,0.7333333333333333,True,2.0,Perennial_connected
41064907,41064906,41109275,1.89,125.8,466.8,5.32,39799.9,0,1324.284,7,2,3,4120976020.0,0.017677669529637563,10,25,35,0.7142857142857143,True,2.0,Perennial_connected
41064247,41064907,41109275,1.72,127.7,465.0,3.15,39789.4,0,1323.702,7,2,3,4120976020.0,0.015951779686443887,12,23,35,0.6571428571428571,True,2.0,Perennial_connected
41063586,41064247,41109275,4.5,129.3,463.4,9.66,39755.5,0,1322.417,7,2,3,4120976020.0,0.040951779686493925,13,30,43,0.6976744186046512,True,2.0,Perennial_connected
41061713,41063586,41109275,1.09,134.0,458.7,4.34,39683.0,0,1319.422,7,2,3,4120976020.0,0.010059223176535365,6,26,32,0.8125,True,2.0,Perennial_connected
41061273,41061713,41109275,1.72,135.1,457.6,7.88,39666.9,0,1318.754,7,2,3,4120976020.0,0.015951779686443884,5,29,34,0.8529411764705882,True,2.0,Perennial_connected
41064490,41064926,41076551,2.31,160.3,352.8,7.1,20542.4,0,611.748,6,1,4,4121526070.0,0.021844336196233546,3,21,24,0.875,True,2.0,Perennial_connected
41063796,41064490,41076551,1.26,162.6,350.5,5.32,20527.4,0,611.24,6,1,4,4121526070.0,0.011785113019795219,1,20,21,0.9523809523809523,True,2.0,Perennial_connected
41063397,41063796,41076551,3.91,163.9,349.2,10.05,20495.7,0,610.166,6,1,4,4121526070.0,0.0360702260395205,7,24,31,0.7741935483870968,True,2.0,Perennial_connected
41062177,41063397,41076551,1.05,167.6,345.5,1.77,20451.9,0,608.683,6,1,4,4121526070.0,0.010059223176602256,6,17,23,0.7391304347826086,True,2.0,Perennial_connected
41062176,41062177,41076551,0.63,168.9,344.3,0.2,20446.0,0,608.483,6,1,4,4121526070.0,0.0058925565098825365,7,17,24,0.7083333333333334,True,2.0,Perennial_connected
41061973,41062176,41076551,8.11,169.3,343.8,19.31,19177.5,0,564.697,6,1,4,4120973910.0,0.07458122890256116,15,31,46,0.6739130434782609,True,2.0,Perennial_connected
41059208,41059207,41076551,2.11,183.5,329.6,4.14,19096.9,0,561.956,6,1,4,4120973910.0,0.02011844635313762,2,22,24,0.9166666666666666,True,2.0,Perennial_connected
41059207,41058751,41076551,3.37,180.1,333.0,9.85,19117.6,0,562.659,6,1,4,4120973910.0,0.03190355937290615,3,24,27,0.8888888888888888,True,2.0,Perennial_connected
41058751,41061973,41076551,2.53,177.6,335.5,4.73,19153.5,0,563.881,6,1,4,4120973910.0,0.024285113019643464,6,22,28,0.7857142857142857,True,2.0,Perennial_connected
41058754,41059208,41076551,2.65,185.6,327.5,9.65,18868.4,0,554.186,6,1,4,4120972280.0,0.024285113019782124,3,20,23,0.8695652173913043,True,2.0,Perennial_connected
41060688,41061273,41109275,2.65,136.8,455.9,5.32,39514.0,0,1313.765,7,2,3,4120973200.0,0.024285113019772077,8,32,40,0.8,True,2.0,Perennial_connected
41059632,41060688,41109275,1.39,139.3,453.4,1.58,39504.7,0,1313.032,7,2,3,4120973200.0,0.01249999999997442,8,29,37,0.7837837837837838,True,2.0,Perennial_connected
41058952,41059632,41109275,1.55,140.6,452.0,4.53,39486.0,0,1312.185,7,2,3,4120973200.0,0.014225889843240875,11,27,38,0.7105263157894737,True,2.0,Perennial_connected
41058313,41058952,41109275,0.93,142.2,450.5,0.98,39472.8,0,1311.511,7,2,3,4120973200.0,0.008333333333368387,9,22,31,0.7096774193548387,True,2.0,Perennial_connected
41057877,41058313,41109275,1.55,143.3,449.4,4.33,39465.1,0,1311.094,7,2,3,4120973200.0,0.014225889843163935,9,23,32,0.71875,True,2.0,Perennial_connected
41057217,41057877,41109275,2.48,144.7,448.0,10.83,39453.3,0,1310.461,7,2,3,4120973200.0,0.022559223176548255,11,25,36,0.6944444444444444,True,2.0,Perennial_connected
41056026,41057217,41109275,5.46,147.4,445.3,15.95,38761.7,0,1288.145,7,2,3,4120970830.0,0.050296115882818224,14,28,42,0.6666666666666666,True,2.0,Perennial_connected
41053912,41056026,41109275,1.89,152.8,439.8,7.09,38739.3,0,1286.555,7,2,3,4120970830.0,0.017677669529667706,9,25,34,0.7352941176470589,True,2.0,Perennial_connected
41053272,41053912,41109275,1.09,154.7,438.0,4.53,38706.0,0,1285.238,7,2,3,4120970830.0,0.010059223176545413,6,24,30,0.8,True,2.0,Perennial_connected
41052817,41053272,41109275,1.89,155.8,436.9,6.5,38696.9,0,1284.86,7,2,3,4120970830.0,0.017677669529627512,9,23,32,0.71875,True,2.0,Perennial_connected
41057683,41058754,41076551,1.48,188.3,324.9,1.58,18847.3,0,553.469,6,1,4,4120972280.0,0.014225889843228388,3,21,24,0.875,True,2.0,Perennial_connected
