HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
41383650,41383742,41392598,1.39,175.6,4670.6,2.32,758645.8,0,14914.11,8,1,2,4121597730.0,0.012500000000017053,78,34,112,0.30357142857142855,True,2.0,Perennial_connected
41383456,41383843,41392598,0.65,188.8,281.6,1.05,7291.2,0,119.244,5,2,4,4121150200.0,0.005892556509872488,35,26,61,0.4262295081967213,True,2.0,Perennial_connected
41383496,41383650,41392598,1.39,177.0,4669.2,3.16,758617.1,0,14913.739,8,1,2,4121597730.0,0.01249999999997442,82,34,116,0.29310344827586204,True,2.0,Perennial_connected
41383410,41383456,41392598,0.65,189.5,280.9,2.32,7269.7,0,118.782,5,2,4,4121150200.0,0.005892556509922731,39,26,65,0.4,True,2.0,Perennial_connected
41383350,41383496,41392598,3.52,178.4,4667.8,11.81,758594.3,0,14913.508,8,1,2,4121597730.0,0.031903559372878434,100,42,142,0.29577464788732394,True,2.0,Perennial_connected
41383064,41383350,41392598,4.29,181.9,4664.3,15.61,758010.2,0,14901.071,8,1,2,4121149890.0,0.03922588984328259,83,50,133,0.37593984962406013,True,2.0,Perennial_connected
41383025,41383064,41392598,4.61,186.2,4660.0,13.71,757988.4,0,14901.439,8,1,2,4121149890.0,0.04196278254941137,87,47,134,0.35074626865671643,True,2.0,Perennial_connected
41382778,41383025,41392598,2.02,191.0,4655.2,4.43,757952.1,0,14901.405,8,1,2,4121149890.0,0.018392556509958156,68,39,107,0.3644859813084112,True,2.0,Perennial_connected
41382728,41382778,41392598,1.36,192.8,4653.4,3.58,757940.9,0,14901.541,8,1,2,4121149890.0,0.012499999999874944,55,39,94,0.4148936170212766,True,2.0,Perennial_connected
41387220,0,41387220,1.11,0.0,99.4,2.32,2221.7,0,57.844,5,1,5,4120017490.0,0.010059223176562063,29,74,103,0.7184466019417476,True,2.0,Perennial_connected
41387177,41387220,41387220,1.3,1.5,98.1,4.64,2211.3,0,58.591,5,1,5,4120017490.0,0.011785113019795219,33,75,108,0.6944444444444444,True,2.0,Perennial_connected
41387105,41387177,41387220,4.63,2.8,96.8,11.61,2189.4,0,58.251,5,1,5,4120017490.0,0.04196278254949419,61,74,135,0.5481481481481482,True,2.0,Perennial_connected
41386876,41387105,41387220,1.95,7.5,92.2,6.97,2099.0,0,54.652,5,1,5,4120017490.0,0.017677669529637563,53,57,110,0.5181818181818182,True,2.0,Perennial_connected
41386771,41386876,41387220,1.3,9.4,90.2,3.38,2087.0,0,53.617,5,1,5,4121598340.0,0.01178511301978517,66,48,114,0.42105263157894735,True,2.0,Perennial_connected
41386682,41386771,41387220,1.3,10.7,88.9,1.9,2066.5,0,52.593,5,1,5,4121598340.0,0.011785113019755026,76,38,114,0.3333333333333333,True,2.0,Perennial_connected
41386600,41386682,41387220,2.87,12.0,87.6,10.34,2056.2,0,51.85,5,1,5,4121598340.0,0.02601100286299489,97,31,128,0.2421875,True,2.0,Perennial_connected
41375175,41375176,41392598,3.31,366.2,104.2,12.2,3795.3,0,65.028,5,2,5,4121145770.0,0.0301776695295527,4,9,13,0.6923076923076923,True,2.0,Perennial_connected
41375114,41375175,41392598,3.83,369.5,100.9,12.62,3715.7,0,64.41,5,2,5,4121145770.0,0.035059223176579515,3,9,12,0.75,True,2.0,Perennial_connected
41375176,41375061,41392598,2.21,363.9,106.4,3.79,3912.9,0,66.464,5,2,5,4121145680.0,0.02011844635311782,5,7,12,0.5833333333333334,True,2.0,Perennial_connected
41382727,41382728,41392598,1.1,194.2,4652.0,2.32,757906.8,0,14901.081,8,1,2,4121149890.0,0.010059223176578713,51,37,88,0.42045454545454547,True,2.0,Perennial_connected
41382664,41382727,41392598,1.95,195.5,4650.7,5.06,757884.6,0,14900.796,8,1,2,4121149890.0,0.017677669529707903,55,36,91,0.3956043956043956,True,2.0,Perennial_connected
41382503,41382664,41392598,7.88,197.4,4648.7,24.03,757865.9,0,14900.685,8,1,2,4121149890.0,0.07112944921610835,98,53,151,0.3509933774834437,True,2.0,Perennial_connected
41381864,41382503,41392598,0.65,205.3,4640.9,0.63,757831.4,0,14901.371,8,1,2,4121597280.0,0.005892556509912683,56,31,87,0.3563218390804598,True,2.0,Perennial_connected
41381813,41381864,41392598,2.5,206.0,4640.2,7.17,757797.1,0,14900.759,8,1,2,4121597280.0,0.02255922317655242,76,34,110,0.3090909090909091,True,2.0,Perennial_connected
41381609,41381813,41392598,1.85,208.3,4637.9,6.53,757747.1,0,14900.196,8,1,2,4121597280.0,0.016666666666637298,80,28,108,0.25925925925925924,True,2.0,Perennial_connected
41381397,41381609,41392598,0.93,210.1,4636.0,2.32,757733.6,0,14900.3,8,1,2,4121597280.0,0.008333333333354176,75,26,101,0.25742574257425743,True,2.0,Perennial_connected
41381310,41381397,41392598,6.49,211.1,4635.1,24.02,757721.3,0,14900.239,8,1,2,4121597280.0,0.058333333333351334,119,40,159,0.25157232704402516,True,2.0,Perennial_connected
41380650,41381310,41392598,0.46,217.6,4628.6,1.05,757445.5,0,14895.924,8,1,2,4121148610.0,0.004166666666648666,69,26,95,0.2736842105263158,True,2.0,Perennial_connected
41380611,41380650,41392598,3.8,218.2,4628.0,8.43,757420.6,0,14895.533,8,1,2,4121148610.0,0.03434433619635768,90,34,124,0.27419354838709675,True,2.0,Perennial_connected
41381608,41381812,41392598,5.46,212.0,258.4,22.55,7089.2,0,115.079,5,2,4,4121597360.0,0.049581228902479964,102,20,122,0.16393442622950818,True,2.0,Perennial_connected
41381214,41381608,41392598,3.14,217.3,253.1,9.9,6980.1,0,112.966,5,2,4,4121597020.0,0.0284517796864783,86,14,100,0.14,True,2.0,Perennial_connected
41381098,41381214,41392598,7.45,220.4,250.0,31.61,6954.2,0,112.466,5,2,4,4121597020.0,0.06767766952961635,131,23,154,0.14935064935064934,True,2.0,Perennial_connected
41380713,41381098,41392598,5.0,228.0,242.4,14.96,6914.6,0,111.709,5,2,4,4121597020.0,0.045118446353102394,107,20,127,0.15748031496062992,True,2.0,Perennial_connected
41380217,41380713,41392598,0.65,233.0,237.3,2.11,6648.1,0,107.138,5,2,4,4121148370.0,0.005892556509902633,69,12,81,0.14814814814814814,True,2.0,Perennial_connected
41380174,41380217,41392598,4.63,233.5,236.9,11.38,6631.0,0,106.839,5,2,4,4121148370.0,0.041666666666671404,102,18,120,0.15,True,2.0,Perennial_connected
41379721,41380174,41392598,7.51,238.1,232.3,33.28,6598.4,0,106.459,5,2,4,4121148370.0,0.06767766952959554,93,24,117,0.20512820512820512,True,2.0,Perennial_connected
41378941,41379721,41392598,6.39,245.6,224.7,25.48,6465.5,0,104.367,5,2,4,4121596580.0,0.05761844635313194,58,24,82,0.2926829268292683,True,2.0,Perennial_connected
41378238,41378941,41392598,4.17,252.2,218.2,18.11,6413.0,0,103.729,5,2,4,4121596580.0,0.03779611588278869,61,22,83,0.26506024096385544,True,2.0,Perennial_connected
41377838,41378238,41392598,4.36,256.4,214.0,15.58,6382.9,0,103.36,5,2,4,4121596580.0,0.03922588984322819,67,25,92,0.2717391304347826,True,2.0,Perennial_connected
41380274,41380611,41392598,7.51,222.0,4624.2,16.01,757396.4,0,14915.417,8,1,2,4121148610.0,0.06767766952965898,115,45,160,0.28125,True,2.0,Perennial_connected
41379562,41380274,41392598,0.46,229.3,4616.9,0.84,757361.9,0,14958.366,8,1,2,4121148610.0,0.004166666666662877,63,28,91,0.3076923076923077,True,2.0,Perennial_connected
41379494,41379562,41392598,3.34,230.0,4616.2,10.53,757340.9,0,14960.862,8,1,2,4121148610.0,0.03017766952969481,90,36,126,0.2857142857142857,True,2.0,Perennial_connected
41379191,41379494,41392598,2.41,233.3,4612.9,4.21,757217.7,0,14975.858,8,1,2,4121147870.0,0.021844336196330583,86,35,121,0.2892561983471074,True,2.0,Perennial_connected
41378998,41379191,41392598,6.49,235.7,4610.5,16.85,756776.1,0,14979.656,8,1,2,4121147750.0,0.05862944921598004,123,46,169,0.27218934911242604,True,2.0,Perennial_connected
41378350,41378998,41392598,5.38,242.2,4604.0,18.95,756751.8,0,15014.063,8,1,2,4121147750.0,0.04857022603957775,102,42,144,0.2916666666666667,True,2.0,Perennial_connected
41377766,41378350,41392598,9.36,247.4,4598.8,33.68,756080.6,0,15029.055,8,1,2,4121147060.0,0.08434433619633475,121,45,166,0.2710843373493976,True,2.0,Perennial_connected
41376799,41377766,41392598,2.41,257.0,4589.2,5.26,754251.8,0,15049.709,8,1,2,4121146600.0,0.02184433619636073,67,27,94,0.2872340425531915,True,2.0,Perennial_connected
41376602,41376799,41392598,11.21,259.2,4587.0,44.4,754197.3,0,15060.283,8,1,2,4121146600.0,0.10130711874582671,123,48,171,0.2807017543859649,True,2.0,Perennial_connected
41375516,41376602,41392598,8.04,270.6,4575.6,39.34,754146.0,0,15120.144,8,1,2,4121146600.0,0.07315145494205376,124,41,165,0.24848484848484848,True,2.0,Perennial_connected
41377346,41377838,41392598,4.08,260.6,209.8,19.37,6221.7,0,100.851,5,2,4,4121146840.0,0.03678511301980334,61,27,88,0.3068181818181818,True,2.0,Perennial_connected
41376935,41377346,41392598,11.48,264.6,205.7,47.14,6180.6,0,100.317,5,2,4,4121146840.0,0.10374789556913785,84,37,121,0.30578512396694213,True,2.0,Perennial_connected
41375882,41376935,41392598,3.06,276.1,194.3,11.36,5518.0,0,90.132,5,2,5,4121146060.0,0.027736892706172928,50,22,72,0.3055555555555556,True,2.0,Perennial_connected
41375630,41375882,41392598,9.44,279.4,191.0,33.88,5489.9,0,89.753,5,2,5,4121146060.0,0.08565145494217719,58,33,91,0.3626373626373626,True,2.0,Perennial_connected
41375228,41375008,41392598,12.46,309.5,160.9,47.13,5106.4,0,83.939,5,2,5,4121145440.0,0.1138071187457526,50,8,58,0.13793103448275862,False,1.0,Intermittent_ratio
41375117,41375063,41392598,6.76,324.8,145.6,20.62,4972.8,0,81.841,5,2,5,4121595910.0,0.061785113019724475,31,10,41,0.24390243902439024,True,2.0,Perennial_connected
41375063,41375228,41392598,2.85,322.2,148.2,6.73,5002.2,0,82.303,5,2,5,4121595910.0,0.02601100286299346,25,9,34,0.2647058823529412,True,2.0,Perennial_connected
41375008,41374777,41392598,10.77,298.9,171.4,50.28,5173.3,0,85.02,5,2,5,4121145440.0,0.09815145494208125,53,18,71,0.2535211267605634,True,2.0,Perennial_connected
41374779,41374781,41392598,3.63,291.8,178.6,17.88,5406.5,0,88.765,5,2,5,4121146060.0,0.03333333333330302,33,32,65,0.49230769230769234,True,2.0,Perennial_connected
41374781,41375630,41392598,3.18,288.6,181.8,9.05,5426.7,0,88.976,5,2,5,4121146060.0,0.029166666666696983,36,26,62,0.41935483870967744,True,2.0,Perennial_connected
41375061,41375062,41392598,2.01,361.9,108.4,4.42,3989.0,0,67.214,5,2,5,4121145680.0,0.018392556509901313,5,6,11,0.5454545454545454,True,2.0,Perennial_connected
41375003,41375005,41392598,0.45,353.3,117.1,0.42,4191.3,0,69.532,5,2,5,4121145660.0,0.004166666666662877,9,2,11,0.18181818181818182,True,2.0,Perennial_connected
41375116,41375117,41392598,6.81,331.8,138.6,24.19,4890.1,0,80.546,5,2,5,4121595910.0,0.06208122890259263,24,6,30,0.2,False,1.0,Intermittent_ratio
41375062,41375002,41392598,1.95,360.2,110.2,5.26,4030.7,0,67.535,5,2,5,4121145680.0,0.017677669529667706,6,5,11,0.45454545454545453,True,2.0,Perennial_connected
41375006,41375007,41392598,2.46,345.3,125.1,3.79,4305.3,0,71.341,5,2,5,4121145660.0,0.022559223176694527,12,0,12,0.0,False,1.0,Intermittent_ratio
41375060,41375114,41392598,4.87,373.5,96.9,18.51,3681.2,0,64.695,5,2,5,4121145770.0,0.044403559372921474,0,5,5,1.0,False,2.0,Perennial_ratio
41375002,41375003,41392598,6.23,353.8,116.6,22.3,4077.6,0,67.711,5,2,5,4121145680.0,0.05690355937292015,12,4,16,0.25,True,2.0,Perennial_connected
41375005,41375006,41392598,5.58,347.7,122.6,14.52,4252.7,0,70.506,5,2,5,4121145660.0,0.051011002862923926,12,2,14,0.14285714285714285,False,1.0,Intermittent_ratio
41375007,41374941,41392598,4.22,341.1,129.3,7.78,4336.8,0,71.84,5,2,5,4121145660.0,0.038511002862871554,17,0,17,0.0,False,1.0,Intermittent_ratio
41374941,41374942,41392598,0.65,340.6,129.8,1.05,4355.8,0,72.138,5,2,5,4121145660.0,0.0058925565098825365,12,0,12,0.0,False,1.0,Intermittent_ratio
41374777,41374779,41392598,3.31,295.4,174.9,13.46,5381.9,0,88.391,5,2,5,4121146060.0,0.03017766952956275,33,25,58,0.43103448275862066,True,2.0,Perennial_connected
41374783,41374896,41392598,20.95,279.9,4566.3,90.45,754044.1,0,15161.757,8,1,2,4121595850.0,0.19112524035445674,176,74,250,0.296,True,2.0,Perennial_connected
41373713,41374783,41392598,7.33,300.7,4545.5,30.07,753942.7,0,15203.355,8,1,2,4121595850.0,0.06696278254939868,48,58,106,0.5471698113207547,True,2.0,Perennial_connected
41373385,41373713,41392598,0.91,308.0,565.4,0.63,88253.8,0,1640.0,7,2,3,4121144880.0,0.008333333333439441,11,40,51,0.7843137254901961,True,2.0,Perennial_connected
41373386,41373713,41392598,1.76,308.2,4538.0,3.15,665658.8,0,13563.537,8,1,2,4121144860.0,0.01595177968654092,11,45,56,0.8035714285714286,True,2.0,Perennial_connected
41373190,41373386,41392598,4.17,309.8,4536.4,7.36,665635.9,0,13563.154,8,1,2,4121144860.0,0.037499999999965894,10,62,72,0.8611111111111112,True,2.0,Perennial_connected
41373384,41373385,41392598,12.66,308.9,564.5,35.33,88240.1,0,1639.774,7,2,3,4121144880.0,0.11481812160870189,26,83,109,0.7614678899082569,True,2.0,Perennial_connected
41372643,41373190,41392598,5.65,313.9,4532.2,22.07,665607.8,0,13562.68,8,1,2,4121144860.0,0.05101100286310623,23,68,91,0.7472527472527473,True,2.0,Perennial_connected
41372225,41373384,41392598,5.65,321.8,551.7,19.76,88134.6,0,1638.049,7,2,3,4121144880.0,0.05130711874568298,59,48,107,0.4485981308411215,True,2.0,Perennial_connected
41371966,41372643,41392598,5.0,319.8,4526.4,14.93,665566.9,0,13561.987,8,1,2,4121144860.0,0.045118446353167564,43,61,104,0.5865384615384616,True,2.0,Perennial_connected
41374896,41375516,41392598,1.3,278.6,4567.5,4.21,754091.4,0,15156.796,8,1,2,4121146600.0,0.011785113019825365,68,28,96,0.2916666666666667,True,2.0,Perennial_connected
41369093,41371353,41392598,20.91,351.2,4495.0,76.45,665314.0,0,13563.929,8,1,2,4121594850.0,0.1904103533742883,81,88,169,0.5207100591715976,True,2.0,Perennial_connected
41368293,41368361,41392598,2.4,398.0,4448.2,6.09,664771.9,0,13570.614,8,1,2,4121142690.0,0.02184433619634063,60,29,89,0.3258426966292135,True,2.0,Perennial_connected
41368361,41368042,41392598,7.97,390.0,4456.2,23.11,665025.7,0,13573.104,8,1,2,4121594560.0,0.0728553390593817,58,43,101,0.42574257425742573,True,2.0,Perennial_connected
41368092,41368293,41392598,1.95,400.4,4445.8,3.78,664747.8,0,13570.88,8,1,2,4121142690.0,0.017677669529707903,57,30,87,0.3448275862068966,True,2.0,Perennial_connected
41368042,41367980,41392598,1.1,388.9,4457.3,1.89,665081.9,0,13573.87,8,1,2,4121594560.0,0.010059223176454976,18,26,44,0.5909090909090909,True,2.0,Perennial_connected
41367980,41367838,41392598,3.56,385.3,4460.8,13.86,665111.0,0,13573.07,8,1,2,4121594560.0,0.0326184463531765,18,31,49,0.6326530612244898,True,2.0,Perennial_connected
41367916,41368092,41392598,1.3,402.3,4443.9,2.52,664733.8,0,13571.169,8,1,2,4121142690.0,0.011785113019755026,54,30,84,0.35714285714285715,True,2.0,Perennial_connected
41367838,41369093,41392598,13.28,371.9,4474.3,64.9,665188.9,0,13569.008,8,1,2,4121594590.0,0.12184433619622989,26,60,86,0.6976744186046512,True,2.0,Perennial_connected
41367776,41367916,41392598,2.04,403.6,4442.6,2.52,664675.6,0,13570.304,8,1,2,4121142690.0,0.01839255650989959,56,29,85,0.3411764705882353,True,2.0,Perennial_connected
41371645,41372225,41392598,5.84,327.4,546.0,16.18,86863.1,0,1614.086,7,2,3,4121144060.0,0.052736892706208044,109,31,140,0.22142857142857142,True,2.0,Perennial_connected
41370949,41371645,41392598,3.15,333.1,540.4,9.88,86124.4,0,1602.289,7,2,3,4121143790.0,0.028451779686458498,112,15,127,0.11811023622047244,True,2.0,Perennial_connected
41370611,41370949,41392598,2.32,336.2,537.2,10.09,85907.3,0,1598.764,7,2,3,4121143620.0,0.020833333333300175,103,16,119,0.13445378151260504,True,2.0,Perennial_connected
41371353,41371966,41392598,26.37,324.8,4521.4,123.55,665531.1,0,13561.38,8,1,2,4121595270.0,0.23969546639386996,130,110,240,0.4583333333333333,True,2.0,Perennial_connected
41370238,41370611,41392598,1.11,338.5,534.9,2.52,85889.0,0,1598.46,7,2,3,4121143620.0,0.010059223176658387,83,15,98,0.15306122448979592,True,2.0,Perennial_connected
41370096,41370238,41392598,1.11,339.6,533.8,6.09,85871.4,0,1598.169,7,2,3,4121143620.0,0.010059223176465026,84,16,100,0.16,True,2.0,Perennial_connected
41369991,41370096,41392598,1.11,340.8,532.7,1.26,85837.3,0,1597.606,7,2,3,4121143620.0,0.010059223176573834,74,14,88,0.1590909090909091,True,2.0,Perennial_connected
41369864,41369991,41392598,7.88,341.9,531.6,32.56,85828.7,0,1597.462,7,2,3,4121143620.0,0.07112944921615097,126,24,150,0.16,True,2.0,Perennial_connected
41368908,41369864,41392598,2.41,349.9,523.5,6.72,84926.5,0,1582.84,7,2,3,4121142910.0,0.021844336196340634,93,17,110,0.15454545454545454,True,2.0,Perennial_connected
41368646,41368908,41392598,3.33,352.3,521.1,11.76,84365.5,0,1572.846,7,2,3,4121142790.0,0.030177669529644565,99,14,113,0.12389380530973451,True,2.0,Perennial_connected
41374942,41375116,41392598,2.01,338.4,132.0,5.26,4847.3,0,79.877,5,2,5,4121595910.0,0.01839255650992801,16,0,16,0.0,False,1.0,Intermittent_ratio
41361580,41362649,41392598,6.48,419.3,454.1,31.46,60070.4,0,1173.003,6,2,3,4121139450.0,0.05862944921615991,139,18,157,0.11464968152866242,True,2.0,Perennial_connected
41360662,41361580,41392598,1.94,426.0,447.4,4.82,59320.8,0,1161.793,6,2,3,4121139150.0,0.017677669529637563,118,10,128,0.078125,True,2.0,Perennial_connected
41360430,41360662,41392598,5.55,427.9,445.5,10.69,59085.4,0,1158.093,6,2,3,4121139050.0,0.05029611588278492,163,9,172,0.05232558139534884,True,2.0,Perennial_connected
41359772,41360430,41392598,6.09,433.5,439.9,17.4,59064.2,0,1159.929,6,2,3,4121139050.0,0.0554737854123358,172,12,184,0.06521739130434782,False,1.0,Intermittent_ratio
41359145,41359772,41392598,0.45,439.4,434.0,0.63,59030.5,0,1161.525,6,2,3,4121139050.0,0.0041666666667197205,100,11,111,0.0990990990990991,True,2.0,Perennial_connected
41359144,41359145,41392598,3.5,440.0,433.4,6.29,57886.5,0,1138.932,6,2,3,4121138630.0,0.03190355937289954,131,20,151,0.13245033112582782,True,2.0,Perennial_connected
41358832,41359144,41392598,4.53,443.5,429.9,9.01,57849.0,0,1139.533,6,2,3,4121138630.0,0.04124789556918781,116,30,146,0.2054794520547945,True,2.0,Perennial_connected
41358304,41358832,41392598,1.94,448.1,425.4,4.82,57834.1,0,1140.784,6,2,3,4121138630.0,0.017677669529707903,85,29,114,0.2543859649122807,True,2.0,Perennial_connected
41358060,41358304,41392598,0.65,450.0,423.4,0.42,55325.1,0,1102.214,6,2,3,4121138160.0,0.0058925565098825365,70,25,95,0.2631578947368421,True,2.0,Perennial_connected
41368291,41368646,41392598,1.3,355.7,517.7,2.31,83715.0,0,1561.875,7,2,3,4121142680.0,0.01178511301971483,81,13,94,0.13829787234042554,True,2.0,Perennial_connected
41368150,41368291,41392598,9.32,357.0,516.5,28.77,83679.3,0,1561.264,7,2,3,4121142680.0,0.08464045207913744,140,26,166,0.1566265060240964,False,1.0,Intermittent_ratio
41367271,41368150,41392598,0.93,366.1,507.3,2.73,83639.4,0,1560.579,7,2,3,4121142680.0,0.008333333333311543,71,16,87,0.1839080459770115,True,2.0,Perennial_connected
41367128,41367271,41392598,7.41,367.2,506.2,30.23,83552.9,0,1559.078,7,2,3,4121142680.0,0.06725889843225405,116,21,137,0.15328467153284672,True,2.0,Perennial_connected
41366312,41367128,41392598,0.93,374.5,499.0,1.05,83501.8,0,1560.293,7,2,3,4121142680.0,0.008333333333325754,62,14,76,0.18421052631578946,True,2.0,Perennial_connected
41366177,41366312,41392598,2.04,375.4,498.1,13.44,83493.9,0,1560.755,7,2,3,4121142680.0,0.018392556509885378,70,18,88,0.20454545454545456,True,2.0,Perennial_connected
41365887,41366177,41392598,2.04,377.6,495.8,3.57,83241.1,0,1557.49,7,2,3,4121141540.0,0.018392556509856956,85,16,101,0.15841584158415842,True,2.0,Perennial_connected
41365634,41365887,41392598,6.85,379.5,494.0,26.45,83227.5,0,1558.448,7,2,3,4121141540.0,0.0620812289026311,153,17,170,0.1,True,2.0,Perennial_connected
41364882,41365634,41392598,1.11,386.5,486.9,1.26,83186.8,0,1561.318,7,2,3,4121141540.0,0.010059223176545413,103,11,114,0.09649122807017543,True,2.0,Perennial_connected
41364729,41364882,41392598,7.59,387.4,486.0,23.92,83174.0,0,1561.687,7,2,3,4121141540.0,0.0686886723927036,179,17,196,0.08673469387755102,True,2.0,Perennial_connected
41367534,41367776,41392598,2.78,405.5,4440.7,4.41,664531.5,0,13567.753,8,1,2,4121142340.0,0.024999999999991473,62,32,94,0.3404255319148936,True,2.0,Perennial_connected
41367132,41367534,41392598,3.24,408.2,4437.9,11.13,664516.4,0,13568.621,8,1,2,4121142340.0,0.029166666666696983,49,35,84,0.4166666666666667,True,2.0,Perennial_connected
41366665,41367132,41392598,2.04,411.5,4434.7,8.4,663326.1,0,13541.854,8,1,2,4121141880.0,0.018392556509856956,32,33,65,0.5076923076923077,True,2.0,Perennial_connected
41358769,41358548,41392598,1.94,513.5,152.7,6.29,3265.0,0,59.76,5,4,5,4121138310.0,0.017677669529707903,1,0,1,0.0,False,1.0,Intermittent_ratio
41358548,41358315,41392598,2.21,511.1,155.1,5.87,3279.0,0,60.007,5,4,5,4121138310.0,0.020118446353080778,2,0,2,0.0,False,1.0,Intermittent_ratio
41358400,41358399,41392598,0.65,506.1,160.0,0.63,3369.3,0,61.564,5,4,5,4121138310.0,0.0058925565098825365,3,0,3,0.0,False,1.0,Intermittent_ratio
41358399,41358310,41392598,2.46,503.5,162.7,5.66,3819.1,0,70.371,5,4,5,4121592620.0,0.022559223176624187,3,0,3,0.0,False,1.0,Intermittent_ratio
41358313,41358312,41392598,0.91,507.9,158.2,1.26,3320.7,0,60.736,5,4,5,4121138310.0,0.008333333333325754,2,0,2,0.0,False,1.0,Intermittent_ratio
41358312,41358400,41392598,1.36,506.6,159.6,2.31,3329.3,0,60.882,5,4,5,4121138310.0,0.012499999999988631,3,0,3,0.0,False,1.0,Intermittent_ratio
41358315,41358313,41392598,2.26,508.8,157.3,8.8,3307.1,0,60.501,5,4,5,4121138310.0,0.02083333333337123,2,0,2,0.0,False,1.0,Intermittent_ratio
41363801,41364729,41392598,9.35,395.2,478.2,31.05,83128.4,0,1565.057,7,2,3,4121141540.0,0.08493656796191515,195,20,215,0.09302325581395349,True,2.0,Perennial_connected
41362650,41363801,41392598,1.11,404.6,381.8,1.26,22034.5,0,384.351,6,3,4,4121140120.0,0.010059223176588045,106,12,118,0.1016949152542373,True,2.0,Perennial_connected
