catchment_id,downstream_id,basin_id,src_lon,src_lat,dst_lon,dst_lat,src_upstream_area_km2,dst_upstream_area_km2,src_nearest_water_distance_km,dst_nearest_water_distance_km,src_point_flow_status,dst_point_flow_status,src_nearest_component_id,dst_nearest_component_id,segment_water_ratio,segment_water_cells,segment_perennial_cells,segment_dominant_component_id,same_nearest_component,src_or_dst_component_on_segment,edge_quality,binary_edge_quality
4549091,4547291,45635,72.63541412353516,40.86041641235352,72.60041809082031,40.86791610717773,15046.908928,15366.648832,0.7740253094828862,0.4694582126057289,0,1,45357,45357,0.2222222222222222,10,0,45357,True,True,good,good
4577802,4577801,45635,74.38541412353516,49.80125045776367,74.24458312988281,49.87374877929688,11120.130048,11335.479296,1.182132172144407,1.0320086352686129,0,0,27728,27443,0.0821917808219178,12,0,27550,False,True,uncertain,bad
4693001,4693000,45635,80.74874877929688,49.89958190917969,80.7870864868164,50.00791549682617,10505.831424,13360.31744,1.1664631788365356,2.455173190348789,0,0,27447,27142,0.0454545454545454,5,0,27142,False,True,uncertain,bad
4786597,4786598,45635,85.95958709716797,50.19374847412109,85.99958038330078,50.18541717529297,11625.842688,11979.958272,0.1252931904085641,0.1628915311714556,2,1,11,11,0.2777777777777778,15,8,11,True,True,good,good
4876587,4878386,45635,91.04624938964844,51.30208206176758,91.0995864868164,51.31041717529297,13853.942784,15702.071296,0.3155386078711349,0.1998225388735888,1,2,22860,22860,0.2033898305084746,12,2,22860,True,True,good,good
4813596,4811796,45635,87.4004135131836,50.35124969482422,87.3004150390625,50.36375045776367,10211.95264,10308.947968,0.3775388849229402,0.5144006927658621,0,1,26053,26052,0.1685393258426966,15,8,26053,False,True,uncertain,bad
4858548,4860348,45635,90.04374694824219,55.11541748046875,90.14458465576172,55.09958267211914,10211.427328,10294.523904,0.3946160414827804,0.4709555084240425,2,1,12086,8743,0.2584269662921348,23,2,8743,False,True,good,bad
4930506,4928706,45635,93.96458435058594,59.3004150390625,93.79042053222656,59.29541778564453,11907.82976,12671.33952,0.3071037577217362,0.1243848984882266,2,2,20,20,0.2835820895522388,38,35,20,True,True,good,good
5018801,5020601,45635,98.9045867919922,49.85625076293945,98.92041778564452,49.8004150390625,11831.409664,12130.567168,0.0658439012181436,0.1712722984366097,2,2,26291,26291,0.2794117647058823,19,13,26291,True,True,good,good
5009812,5011613,45635,98.39875030517578,48.72458267211914,98.44125366210938,48.72458267211914,11114.16832,11337.426944,0.2421349152277134,0.2044429103853776,1,1,30077,30077,0.22,11,0,30077,True,True,good,good
5022385,5020585,45635,98.98458099365234,51.47124862670898,98.9004135131836,51.479583740234375,13956.228096,14292.175872,0.2919985843127619,0.3498154501223062,2,2,22638,22638,0.189873417721519,15,13,22638,True,True,uncertain,good
5042170,5043969,45635,100.21041870117188,53.020416259765625,100.33875274658205,53.07374954223633,12794.228736,13054.268416,0.4933380192640987,0.0589150074226788,1,2,20,20,0.2781954887218045,37,36,20,True,True,good,good
5040398,5040399,45635,100.0437469482422,50.10041809082031,100.0995864868164,50.03458404541016,10110.728192,10264.009728,1.3331447696998049,0.6770269170769599,0,0,26784,26983,0.1075268817204301,10,0,26983,False,True,uncertain,bad
5078222,5080022,45635,102.22374725341795,47.74291610717773,102.2995834350586,47.74874877929688,11270.66112,11423.674368,0.4112548901401724,0.5896671470826199,0,0,32513,32498,0.1466666666666666,11,0,32498,False,True,uncertain,bad
5074595,5074596,45635,101.92958068847656,50.39208221435547,101.86458587646484,50.366249084472656,13147.200512,13191.612416,0.4486646284138889,0.2212304391551248,0,2,20,20,0.2597402597402597,20,14,20,True,True,good,good
5112420,5112419,45635,104.0512466430664,48.00541687011719,104.1187515258789,48.04708480834961,11123.438592,11285.970944,8.001764806314295,5.840163768403482,0,0,32075,31700,0.0,0,0,0,False,False,poor,bad
5112340,5114139,45635,104.12208557128906,55.96041488647461,104.10041809082033,56.03541564941406,10876.220416,12465.517568,0.2946005096780374,0.0783750630592451,0,2,20,20,0.2317073170731707,19,18,20,True,True,good,good
5202401,5202400,45635,109.02124786376952,49.89958190917969,108.98291778564452,49.93375015258789,12735.1296,12851.223552,0.2799377517953801,0.3648866905092164,2,2,20,20,0.2622950819672131,16,16,20,True,True,good,good
4507728,4509528,45635,70.52124786376953,37.15458297729492,70.492919921875,37.1995849609375,13303.397376,13431.504896,0.4029807467949469,0.2492561141276065,1,1,52080,52080,0.2394366197183098,17,7,52080,True,True,good,good
4550778,4550777,45635,72.85541534423828,52.1995849609375,72.9262466430664,52.25291442871094,13193.02656,13802.068992,0.9474059350910362,0.4355863759588228,0,1,20777,20638,0.1235955056179775,11,0,20638,False,True,uncertain,bad
4529212,4527413,45635,71.53958129882812,48.66958236694336,71.50041961669922,48.67208480834961,12804.156416,13047.365632,2.4887190441592164,5.411568313638015,0,0,30258,30148,0.0,0,0,0,False,False,poor,bad
4572518,4570718,45635,73.98041534423828,38.16875076293945,73.87791442871094,38.12958526611328,13526.614016,13633.937408,0.2648082154708958,0.5789832093837083,1,0,50193,50309,0.2079207920792079,21,1,50193,False,True,good,bad
4552605,4550805,45635,72.85708618164062,49.44708251953125,72.8004150390625,49.487083435058594,10471.524352,10563.308544,0.3471692775042228,0.1928532623476014,1,2,28348,28348,0.5125,41,28,28348,True,True,good,good
4557912,4556112,45635,73.16542053222656,58.77791595458984,73.08541870117188,58.77458190917969,10693.633024,10753.762304,0.3496777022911896,0.2353623939049856,1,1,2556,2589,0.32,24,0,2589,False,True,good,bad
4547291,4545491,45635,72.60041809082031,40.86791610717773,72.42958068847656,40.90458297729492,15366.648832,15441.403904,0.4694582126057289,0.695213928129525,1,0,45357,45355,0.1733333333333333,26,0,45357,False,True,uncertain,bad
4577801,4576001,45635,74.24458312988281,49.87374877929688,74.2004165649414,49.887916564941406,11335.479296,11939.255296,1.0320086352686129,0.2846190982723325,0,1,27443,27443,0.1379310344827586,8,0,27443,True,True,uncertain,good
4599471,4597671,45635,75.50041961669922,42.838748931884766,75.4004135131836,42.841251373291016,10053.7856,10106.013696,4.081977247075438,4.282311092454752,0,0,42123,42087,0.0,0,0,0,False,False,poor,bad
4693000,4692999,45635,80.7870864868164,50.00791549682617,80.81625366210938,50.09541702270508,13360.31744,13779.961856,2.455173190348789,0.263290970023526,0,1,27142,26752,0.1041666666666666,10,0,26752,False,True,uncertain,bad
4786598,4788397,45635,85.99958038330078,50.18541717529297,86.02708435058594,50.14875030517578,11979.958272,12053.761024,0.1628915311714556,0.3894566470577932,1,1,11,11,0.2580645161290322,16,12,11,True,True,good,good
4878386,4880187,45635,91.0995864868164,51.31041717529297,91.17791748046876,51.3245849609375,15702.071296,16485.17632,0.1998225388735888,0.2814733242496167,2,1,22860,22860,0.2891566265060241,24,4,22860,True,True,good,good
4811796,4811795,45635,87.3004150390625,50.36375045776367,87.2629165649414,50.35708236694336,10308.947968,10404.2496,0.5144006927658621,0.675634225204146,1,0,26052,26051,0.14,7,2,26052,False,True,uncertain,bad
4860348,4862149,45635,90.14458465576172,55.09958267211914,90.21624755859376,55.09041595458984,10294.523904,10419.229696,0.4709555084240425,0.3667254101675633,1,1,8743,8743,0.3205128205128205,25,0,8743,True,True,good,good
4928706,4926907,45635,93.79042053222656,59.29541778564453,93.7004165649414,59.23041534423828,12671.33952,13121.36192,0.1243848984882266,0.2379619556141196,2,2,20,20,0.2410714285714285,27,27,20,True,True,good,good
4944925,4944924,45635,94.73542022705078,57.501251220703125,94.72792053222656,57.602081298828125,10049.932288,10555.218944,10.982173948991925,9.326219020142965,0,0,5246,4797,0.0,0,0,0,False,False,poor,bad
5020601,5020602,45635,98.92041778564452,49.8004150390625,99.00125122070312,49.72041702270508,12130.567168,14209.661952,0.1712722984366097,0.6549369505592624,2,0,26291,26291,0.2521739130434782,29,18,26291,True,True,good,good
5011613,5011612,45635,98.44125366210938,48.72458267211914,98.54125213623048,48.72624969482422,11337.426944,11620.127744,0.2044429103853776,0.0309739827704497,1,1,30077,30077,0.2,17,0,30077,True,True,good,good
5045817,5047617,45635,100.43291473388672,48.23458480834961,100.47291564941406,48.303749084472656,10011.810816,15003.881472,1.2909210559042956,1.131702619703735,0,0,31465,31250,0.0333333333333333,3,0,31465,False,True,uncertain,bad
5020585,5018784,45635,98.9004135131836,51.479583740234375,98.82875061035156,51.47041702270508,14292.175872,14351.95392,0.3498154501223062,0.3618159900427386,2,2,22638,22638,0.1891891891891892,14,13,22638,True,True,uncertain,good
5043969,5045769,45635,100.33875274658205,53.07374954223633,100.36541748046876,53.145416259765625,13054.268416,15138.178048,0.0589150074226788,0.3401016703292321,2,2,20,20,0.4512195121951219,37,33,20,True,True,good,good
5040399,5042199,45635,100.0995864868164,50.03458404541016,100.22958374023438,50.020416259765625,10264.009728,10317.05088,0.6770269170769599,0.4294284908705899,0,0,26983,27062,0.1415929203539823,16,0,27062,False,True,uncertain,bad
5080022,5081822,45635,102.2995834350586,47.74874877929688,102.42375183105467,47.7620849609375,11423.674368,11534.903296,0.5896671470826199,0.2398259674005657,0,1,32498,32471,0.1851851851851851,20,0,32449,False,True,uncertain,bad
5074596,5072796,45635,101.86458587646484,50.366249084472656,101.93624877929688,50.30208206176758,13191.612416,13346.203648,0.2212304391551248,0.3284372323855246,2,0,20,20,0.2450980392156862,25,9,20,True,True,good,good
5112419,5114219,45635,104.1187515258789,48.04708480834961,104.17124938964844,48.10708236694336,11285.970944,11382.915072,5.840163768403482,2.7385539610241243,0,0,31700,31700,0.0238095238095238,2,0,31700,True,True,poor,bad
5114139,5112339,45635,104.10041809082033,56.03541564941406,104.10124969482422,56.08708190917969,12465.517568,12849.47456,0.0783750630592451,0.1899590446316779,2,2,20,20,0.3636363636363636,20,20,20,True,True,good,good
5148410,5146610,45635,105.99041748046876,48.95291519165039,105.91791534423828,49.008750915527344,11428.810752,11515.098112,5.2907076685621535,5.37603929401363,0,0,29692,29476,0.0,0,0,0,False,False,poor,bad
5202400,5200600,45635,108.98291778564452,49.93375015258789,108.95291900634766,50.012916564941406,12851.223552,12980.652032,0.3648866905092164,0.0641058989692132,2,2,20,20,0.2857142857142857,26,26,20,True,True,good,good
4509528,4507727,45635,70.492919921875,37.1995849609375,70.38041687011719,37.22458267211914,13431.504896,13559.419904,0.2492561141276065,0.3183301534044297,1,2,52080,52080,0.2450980392156862,25,7,52080,True,True,good,good
4550777,4552577,45635,72.9262466430664,52.25291442871094,72.99041748046875,52.30541610717773,13802.068992,14473.89696,0.4355863759588228,0.1628341139421002,1,1,20638,20432,0.1397849462365591,13,0,20454,False,True,uncertain,bad
4527413,4525613,45635,71.50041961669922,48.67208480834961,71.36042022705078,48.62874984741211,13047.365632,13121.939456,5.411568313638015,0.8621642204443841,0,0,30148,30406,0.0076923076923076,1,0,30406,False,True,poor,bad
4570718,4568918,45635,73.87791442871094,38.12958526611328,73.7870864868164,38.133750915527344,13633.937408,14526.60736,0.5789832093837083,0.3339811891737362,0,2,50309,50309,0.1875,15,2,50309,True,True,uncertain,good
4550805,4549005,45635,72.8004150390625,49.487083435058594,72.70208740234375,49.4970817565918,10563.308544,10648.018944,0.1928532623476014,0.5332057602314462,2,0,28348,28422,0.7528089887640449,67,57,28348,False,True,good,bad
4543729,4541930,45635,72.41041564941406,37.00041580200195,72.3004150390625,36.96125030517578,10177.967104,10535.37792,0.3855358921051031,0.2574411283981049,2,2,52481,52481,0.4,46,29,52481,True,True,good,good
4556112,4554312,45635,73.08541870117188,58.77458190917969,72.98374938964844,58.74791717529297,10753.762304,10811.703296,0.2353623939049856,0.2579841537412092,1,1,2589,2589,0.2886597938144329,28,0,2589,True,True,good,good
4545491,4541891,45635,72.42958068847656,40.90458297729492,72.3004150390625,40.84375,15441.403904,20873.312256,0.695213928129525,0.4906491077025201,0,1,45355,45354,0.1654135338345864,22,1,45354,False,True,uncertain,bad
4576001,4574200,45635,74.2004165649414,49.887916564941406,74.10041809082031,49.94874954223633,11939.255296,14127.574016,0.2846190982723325,0.321745898983804,1,1,27443,27282,0.1592920353982301,18,0,27282,False,True,uncertain,bad
4597671,4595871,45635,75.4004135131836,42.841251373291016,75.3004150390625,42.85958480834961,10106.013696,10154.212352,4.282311092454752,4.130569384971805,0,0,42087,42087,0.010752688172043,1,0,42087,True,True,uncertain,bad
4692999,4694798,45635,80.81625366210938,50.09541702270508,80.89458465576172,50.1995849609375,13779.961856,13891.794944,0.263290970023526,1.44145534217966,1,0,26752,26566,0.0873015873015873,11,0,26752,False,True,uncertain,bad
4788397,4788398,45635,86.02708435058594,50.14875030517578,86.13958740234375,50.13624954223633,12053.761024,12273.183744,0.3894566470577932,0.1465797227175793,1,2,11,11,0.2121212121212121,21,16,11,True,True,good,good
4880187,4880186,45635,91.17791748046876,51.3245849609375,91.2062530517578,51.34624862670898,16485.17632,16592.484352,0.2814733242496167,0.4040614590723733,1,1,22860,22860,0.2692307692307692,14,4,22860,True,True,good,good
4811795,4809996,45635,87.2629165649414,50.35708236694336,87.16958618164062,50.33041763305664,10404.2496,10621.106176,0.675634225204146,0.4408690654950738,0,1,26051,26165,0.0729166666666666,7,1,26165,False,True,uncertain,bad
4840628,4838828,45635,88.9004135131836,47.13874816894531,88.76791381835938,47.18624877929688,15189.169152,15376.391168,0.4947193803878884,0.3832652174895823,2,2,4154,4154,0.352,44,38,4154,True,True,good,good
4862149,4863949,45635,90.21624755859376,55.09041595458984,90.2995834350586,55.06708526611328,10419.229696,10502.156288,0.3667254101675633,0.3946817671127433,1,1,8743,8743,0.4457831325301205,37,0,8743,True,True,good,good
4926907,4925107,45635,93.7004165649414,59.23041534423828,93.65125274658205,59.19374847412109,13121.36192,13145.742336,0.2379619556141196,0.2567699723963308,2,2,20,20,0.2535211267605634,18,18,20,True,True,good,good
4944924,4944923,45635,94.72792053222656,57.602081298828125,94.7004165649414,57.67958450317383,10555.218944,10637.816832,9.326219020142965,1.4158703896692644,0,0,4797,4797,0.0,0,0,0,True,False,poor,bad
5020602,5022402,45635,99.00125122070312,49.72041702270508,99.10958099365234,49.71458435058594,14209.661952,14343.47008,0.6549369505592624,0.2029165600383387,0,2,26291,26291,0.2333333333333333,21,17,26291,True,True,good,good
5011612,5013412,45635,98.54125213623048,48.72624969482422,98.60958099365234,48.72291564941406,11620.127744,11903.51872,0.0309739827704497,0.4328565755883288,1,1,30077,30077,0.2,13,0,30077,True,True,good,good
5047617,5047616,45635,100.47291564941406,48.303749084472656,100.49958038330078,48.39041519165039,15003.881472,15405.734912,1.131702619703735,1.1994733361185903,0,0,31250,31083,0.0919540229885057,8,1,31083,False,True,uncertain,bad
5018784,5018785,45635,98.82875061035156,51.47041702270508,98.77874755859376,51.477081298828125,14351.95392,14425.33888,0.3618159900427386,0.3959866557876446,2,2,22638,22638,0.2,11,10,22638,True,True,good,good
5045769,5045768,45635,100.36541748046876,53.145416259765625,100.39958190917967,53.194583892822266,15138.178048,16465.867776,0.3401016703292321,0.4008857232936735,2,2,20,20,0.3943661971830985,28,27,20,True,True,good,good
5042199,5043999,45635,100.22958374023438,50.020416259765625,100.2995834350586,50.012916564941406,10317.05088,10508.602368,0.4294284908705899,0.9930612042242069,0,0,27062,27113,0.1014492753623188,7,0,27062,False,True,uncertain,bad
5081822,5083622,45635,102.42375183105467,47.7620849609375,102.569580078125,47.77708435058594,11534.903296,11611.922432,0.2398259674005657,0.210886245515645,1,1,32471,30997,0.1864406779661017,22,0,30997,False,True,uncertain,bad
5072796,5074597,45635,101.93624877929688,50.30208206176758,101.99958038330078,50.26374816894531,13346.203648,29702.322176,0.3284372323855246,0.348409214318058,0,1,20,20,0.2875,23,3,20,True,True,good,good
5114219,5114218,45635,104.17124938964844,48.10708236694336,104.2062530517578,48.1654167175293,11382.915072,11495.658496,2.7385539610241243,6.76038665760293,0,0,31700,31520,0.0,0,0,0,False,False,poor,bad
5112339,5114138,45635,104.10124969482422,56.08708190917969,104.04792022705078,56.11541748046875,12849.47456,12918.818816,0.1899590446316779,0.4101879091262379,2,1,20,20,0.4225352112676056,30,22,20,True,True,good,good
5146610,5146609,45635,105.91791534423828,49.008750915527344,105.9004135131836,49.039581298828125,11515.098112,12666.727424,5.37603929401363,2.0736120652246552,0,0,29476,29476,0.0,0,0,0,True,False,poor,bad
5200600,5202399,45635,108.95291900634766,50.012916564941406,108.92958068847656,50.05125045776367,12980.652032,13156.061184,0.0641058989692132,0.8195881620730419,2,0,20,20,0.3225806451612903,20,20,20,True,True,good,good
4507727,4505927,45635,70.38041687011719,37.22458267211914,70.3004150390625,37.22208404541016,13559.419904,14249.916416,0.3183301534044297,0.4261968254409519,2,1,52080,52080,0.3066666666666666,23,7,52080,True,True,good,good
4511242,4509442,45635,70.60041809082031,45.770416259765625,70.49874877929688,45.757083892822266,10118.107136,10202.508288,0.5368539996524987,9.60843646495352,0,0,36796,37000,0.043010752688172,4,0,36796,False,True,poor,bad
4552577,4554376,45635,72.99041748046875,52.30541610717773,73.0995864868164,52.39458465576172,14473.89696,14574.061568,0.1628341139421002,0.3574598427081288,1,1,20432,20172,0.0597014925373134,8,0,20396,False,True,uncertain,bad
4525613,4523813,45635,71.36042022705078,48.62874984741211,71.29208374023438,48.588748931884766,13121.939456,14340.440064,0.8621642204443841,1.6334665474352603,0,0,30406,30486,0.0235294117647058,2,0,30406,False,True,uncertain,bad
4568918,4567118,45635,73.7870864868164,38.133750915527344,73.7004165649414,38.13291549682617,14526.60736,14782.152704,0.3339811891737362,0.0571048543373458,2,1,50309,50278,0.2,16,3,50278,False,True,good,bad
4549005,4547204,45635,72.70208740234375,49.4970817565918,72.58208465576172,49.6279182434082,10648.018944,10731.569152,0.5332057602314462,0.3825788296420341,0,1,28422,28146,0.1575757575757575,26,12,28422,False,True,uncertain,bad
4541930,4540129,45635,72.3004150390625,36.96125030517578,72.2370834350586,36.93541717529297,10535.37792,10668.647424,0.2574411283981049,0.3124445270633985,2,2,52481,52481,0.4305555555555556,31,20,52481,True,True,good,good
4554312,4552512,45635,72.98374938964844,58.74791717529297,72.89707946777344,58.74625015258789,10811.703296,10941.877248,0.2579841537412092,0.4600558426383892,1,1,2589,2726,0.32,24,0,2589,False,True,good,bad
4549052,4547252,45635,72.7004165649414,44.76791763305664,72.59208679199219,44.743751525878906,10649.6,10774.212608,10.822724792124577,13.962649036471712,0,0,38707,39045,0.0,0,0,0,False,False,poor,bad
4541891,4540091,45635,72.3004150390625,40.84375,72.17874908447266,40.81624984741211,20873.312256,20931.995648,0.4906491077025201,0.3366830958327143,1,1,45354,45515,0.2072072072072072,23,0,45354,False,True,good,bad
4574200,4572400,45635,74.10041809082031,49.94874954223633,73.9887466430664,49.9879150390625,14127.574016,14321.937408,0.321745898983804,2.948573699176039,1,0,27282,27194,0.1130434782608695,13,0,27195,False,True,uncertain,bad
4595871,4594071,45635,75.3004150390625,42.85958480834961,75.16041564941406,42.87874984741211,10154.212352,10852.6592,4.130569384971805,15.102142063620317,0,0,42087,41897,0.0,0,0,0,False,False,poor,bad
4687568,4685768,45635,80.4004135131836,53.126251220703125,80.35208129882812,53.088748931884766,10817.384448,10876.520448,0.6312181290729995,1.1378519818190245,0,0,17976,18076,0.1690140845070422,12,0,18048,False,True,uncertain,bad
4694798,4696597,45635,80.89458465576172,50.1995849609375,80.91458129882812,50.299583435058594,13891.794944,14173.948928,1.44145534217966,0.3985353646414665,0,1,26566,26210,0.086021505376344,8,0,26373,False,True,uncertain,bad
4788398,4790198,45635,86.13958740234375,50.13624954223633,86.22291564941406,50.133750915527344,12273.183744,13329.85344,0.1465797227175793,0.3785727310553138,2,2,11,11,0.24,18,16,11,True,True,good,good
4880186,4881986,45635,91.2062530517578,51.34624862670898,91.29875183105467,51.39958190917969,16592.484352,16761.60512,0.4040614590723733,0.0982469657028386,1,1,22860,22860,0.2211538461538461,23,9,22860,True,True,good,good
4809996,4808196,45635,87.16958618164062,50.33041763305664,87.10041809082031,50.33541488647461,10621.106176,10716.097536,0.4408690654950738,0.7489915023351658,1,0,26165,25946,0.1486486486486486,11,7,26139,False,True,uncertain,bad
4838828,4837028,45635,88.76791381835938,47.18624877929688,88.71125030517578,47.1995849609375,15376.391168,15458.738176,0.3832652174895823,0.2988316570695689,2,2,4154,4154,0.3174603174603174,20,19,4154,True,True,good,good
4863949,4865749,45635,90.2995834350586,55.06708526611328,90.43708038330078,55.06041717529297,10502.156288,10549.19168,0.3946817671127433,0.262194067738944,1,1,8743,8743,0.6754385964912281,77,1,8743,True,True,good,good
4925107,4925108,45635,93.65125274658205,59.19374847412109,93.60041809082033,59.161251068115234,13145.742336,14276.873216,0.2567699723963308,0.1696250395765182,2,2,20,20,0.2253521126760563,16,15,20,True,True,good,good
4944923,4943123,45635,94.7004165649414,57.67958450317383,94.60208129882812,57.729583740234375,10637.816832,10737.362944,1.4158703896692644,3.598320150634334,0,0,4797,20,0.0,0,0,0,False,False,poor,bad
5022402,5024202,45635,99.10958099365234,49.71458435058594,99.1554183959961,49.700416564941406,14343.47008,14478.575616,0.2029165600383387,0.2969692500888672,2,2,26291,26291,0.2068965517241379,12,8,26291,True,True,good,good
5013412,5015212,45635,98.60958099365234,48.72291564941406,98.70541381835938,48.70291519165039,11903.51872,11996.065792,0.4328565755883288,0.1474009683760555,1,1,30077,30077,0.2371134020618556,23,0,30077,True,True,good,good
5047616,5049416,45635,100.49958038330078,48.39041519165039,100.5295867919922,48.43375015258789,15405.734912,15716.457472,1.1994733361185903,0.4322087340396935,0,1,31083,30320,0.1267605633802817,9,1,30320,False,True,uncertain,bad
5018785,5016985,45635,98.77874755859376,51.477081298828125,98.6687469482422,51.477081298828125,14425.33888,14707.625984,0.3959866557876446,0.4787505662506399,2,2,22638,22638,0.2,19,19,22638,True,True,good,good
5045768,5045767,45635,100.39958190917967,53.194583892822266,100.4245834350586,53.24458312988281,16465.867776,16544.816128,0.4008857232936735,0.3589574257311321,2,2,20,20,0.417910447761194,28,28,20,True,True,good,good
5043999,5045799,45635,100.2995834350586,50.012916564941406,100.35041809082033,49.973751068115234,10508.602368,10727.661568,0.9930612042242069,1.3526955322484644,0,0,27113,27231,0.0666666666666666,5,0,27113,False,True,uncertain,bad
5076412,5076411,45635,102.01374816894533,48.799583435058594,102.10541534423828,48.8529167175293,12031.000576,12732.112896,8.868133450330426,8.615051242723533,0,0,29810,29721,0.0,0,0,0,False,False,poor,bad
5083622,5085422,45635,102.569580078125,47.77708435058594,102.6062469482422,47.841251373291016,11611.922432,26898.630656,0.210886245515645,0.298842894019698,1,1,30997,30997,0.2588235294117647,22,0,30997,True,True,good,good
5114218,5116018,45635,104.2062530517578,48.1654167175293,104.28541564941406,48.1995849609375,11495.658496,12422.915072,6.76038665760293,0.2314303024980951,0,1,31520,31520,0.0348837209302325,3,0,31466,True,True,poor,bad
5114138,5112338,45635,104.04792022705078,56.11541748046875,104.03125,56.1995849609375,12918.818816,13393.508352,0.4101879091262379,0.2927172169991975,1,2,20,20,0.2650602409638554,22,17,20,True,True,good,good
5146609,5144809,45635,105.9004135131836,49.039581298828125,105.87208557128906,49.12708282470703,12666.727424,12743.68512,2.0736120652246552,8.782511181311873,0,0,29476,29476,0.0108695652173913,1,0,29476,True,True,poor,bad
5202399,5200599,45635,108.92958068847656,50.05125045776367,108.9004135131836,50.08625030517578,13156.061184,13387.828224,0.8195881620730419,0.2328238365793096,0,2,20,20,0.3508771929824561,20,20,20,True,True,good,good
5223958,5222159,45635,110.1754150390625,54.09458160400391,110.10041809082033,54.02291488647461,10514.061312,12330.281984,0.3125372609859735,0.0845847704351946,1,2,20,20,0.6037735849056604,64,16,20,True,True,good,good
4505927,4504127,45635,70.3004150390625,37.22208404541016,70.24958038330078,37.18208312988281,14249.916416,14353.758208,0.4261968254409519,0.335702459931542,1,1,52080,52080,0.2666666666666666,20,2,52080,True,True,good,good
4509442,4507642,45635,70.49874877929688,45.757083892822266,70.36708068847656,45.71208190917969,10202.508288,10271.579136,9.60843646495352,8.543156622316479,0,0,37000,37080,0.0,0,0,0,False,False,poor,bad
4554376,4556175,45635,73.0995864868164,52.39458465576172,73.22208404541016,52.43708419799805,14574.061568,14646.254592,0.3574598427081288,1.355610290702654,1,0,20172,20079,0.1,12,0,20146,False,True,uncertain,bad
4570682,4568882,45635,73.89041900634766,41.72458267211914,73.76791381835938,41.727081298828125,10065.446912,44998.090752,0.2769853888072583,0.3951839537274615,1,2,43573,43573,0.2307692307692307,24,20,43573,True,True,good,good
4523813,4523814,45635,71.29208374023438,48.588748931884766,71.2370834350586,48.57791519165039,14340.440064,14612.72064,1.6334665474352603,5.342210497193591,0,0,30486,30486,0.015625,1,0,30486,True,True,poor,bad
4567118,4565318,45635,73.7004165649414,38.13291549682617,73.56791687011719,38.17124938964844,14782.152704,15229.413376,0.0571048543373458,0.7969188309294126,1,0,50278,50229,0.112,14,1,50278,False,True,uncertain,bad
4547204,4545403,45635,72.58208465576172,49.6279182434082,72.46624755859375,49.6279182434082,10731.569152,10808.3968,0.3825788296420341,0.3648371997896792,1,2,28146,28074,0.5368421052631579,51,34,28074,False,True,good,bad
4540129,4540130,45635,72.2370834350586,36.93541717529297,72.2004165649414,36.91208267211914,10668.647424,10971.994112,0.3124445270633985,0.1625651433714689,2,2,52481,52481,0.4516129032258064,28,20,52481,True,True,good,good
4552512,4552513,45635,72.89707946777344,58.74625015258789,72.84708404541016,58.76874923706055,10941.877248,11150.72,0.4600558426383892,0.3708655953940025,1,0,2726,2616,0.2222222222222222,14,0,2616,False,True,good,bad
4547252,4545452,45635,72.59208679199219,44.743751525878906,72.48041534423828,44.76458358764648,10774.212608,10875.022336,13.962649036471712,11.151750013917232,0,0,39045,38904,0.0,0,0,0,False,False,poor,bad
4540091,4538291,45635,72.17874908447266,40.81624984741211,72.03541564941406,40.84208297729492,20931.995648,21275.316224,0.3366830958327143,0.3366898300663502,1,2,45515,44350,0.2204724409448819,28,2,44350,False,True,good,bad
4568707,4566906,45635,73.8004150390625,59.29791641235352,73.68875122070312,59.35874938964844,10387.188736,10655.269888,0.3732458128565402,0.273559242638157,1,1,1299,1299,0.319672131147541,39,1,1299,True,True,good,good
4572400,4570600,45635,73.9887466430664,49.9879150390625,73.9054183959961,49.99958419799805,14321.937408,14961.460224,2.948573699176039,1.2703172159264835,0,0,27194,27101,0.0126582278481012,1,0,27101,False,True,uncertain,bad
4594071,4592271,45635,75.16041564941406,42.87874984741211,75.10791778564453,42.89958190917969,10852.6592,13078.320128,15.102142063620317,15.441666739127855,0,0,41897,42122,0.0,0,0,0,False,False,poor,bad
4671403,4669603,45635,79.50041961669922,49.674583435058594,79.41041564941406,49.70291519165039,10238.144512,10411.072512,9.04281593305289,4.785216930368138,0,0,28077,28052,0.0,0,0,0,False,False,poor,bad
4734417,4734418,45635,83.06708526611328,48.19874954223633,83.10375213623047,48.1845817565918,13925.541888,15862.73792,0.2415533498292198,0.3177225263081048,2,2,4154,4154,1.0,58,58,4154,True,True,good,good
4719923,4721723,45635,82.31124877929688,57.626251220703125,82.39958190917969,57.65958404541016,15909.346304,15986.161664,0.2364098621583283,0.2911304945415809,1,1,4886,4751,0.2087912087912088,19,0,4751,False,True,good,bad
4685768,4685769,45635,80.35208129882812,53.088748931884766,80.27208709716797,53.05875015258789,10876.520448,11073.270784,1.1378519818190245,0.2528486325766096,0,1,18076,18048,0.3604651162790697,31,7,18048,False,True,good,bad
4696597,4694796,45635,80.91458129882812,50.299583435058594,80.74624633789062,50.36708450317383,14173.948928,192076.529664,0.3985353646414665,0.123807030226751,1,1,26210,4154,0.2547770700636942,40,25,4154,False,True,good,bad
4790198,4791998,45635,86.22291564941406,50.133750915527344,86.32875061035156,50.15874862670898,13329.85344,13404.381184,0.3785727310553138,0.3791484269139167,2,1,11,11,0.2352941176470588,24,20,11,True,True,good,good
