catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
4682554,4682554,46924,80.19125366210938,14.59958267211914,54588.66176,1,5503,1235,2,0.4222083768332383,on perennial
4614127,4614128,46924,76.35208129882812,17.186248779296875,52507.512832,0,5189,769,1,0.39593650066303937,on intermittent
4633908,4632109,46924,77.4004135131836,19.123750686645508,53093.306368,0,4954,897,2,0.4536881169683721,on perennial
4621335,4623135,46924,76.81291961669922,16.422916412353516,53360.820224,0,5282,825,0,0.5897340091012776,near water
4626741,4626740,46924,77.06791687011719,15.89958381652832,61707.726848,0,5345,856,1,0.1916792945129743,on intermittent
4614128,4614129,46924,76.3870849609375,17.10041618347168,52643.147776,0,5199,774,1,0.4928985062749935,on intermittent
4632109,4633909,46924,77.45541381835938,19.04458236694336,53257.682944,0,4964,903,0,0.7452708642893692,near water
4623135,4624935,46924,76.89958190917969,16.487916946411133,54045.802496,0,5274,836,1,0.32705060749103887,on intermittent
4626740,4628540,46924,77.11541748046875,15.938749313354492,62116.036608,0,5340,862,1,0.23740501564888422,on intermittent
4614129,4615929,46924,76.39958190917969,17.07208251953125,52876.730368,0,5203,775,1,0.21037009838316958,on intermittent
4633909,4635710,46924,77.555419921875,18.99791717529297,54100.291584,0,4969,915,2,0.4915038851240475,on perennial
4624935,4624934,46924,76.96875,16.53708267211914,54320.009216,0,5268,844,2,0.30044350866860764,on perennial
4628540,4630340,46924,77.1995849609375,15.957082748413086,63049.216,0,5338,872,1,0.1594320872207909,on intermittent
4615929,4615928,46924,76.44125366210938,17.124584197998047,52937.728,0,5197,780,0,0.5280212715030721,near water
4635710,4637510,46924,77.5995864868164,18.932083129882812,54330.241024,0,4977,921,1,0.4910490399989508,on intermittent
4624934,4626734,46924,76.99958038330078,16.556249618530273,54679.609344,0,5265,848,1,0.37978806313653474,on intermittent
4630340,4632140,46924,77.33541870117188,15.949583053588867,63567.89248,0,5339,889,1,0.3201490902211453,on intermittent
4615928,4617728,46924,76.51625061035156,17.167083740234375,52997.849088,0,5191,789,1,0.4557353622058208,on intermittent
4637510,4639311,46924,77.66625213623047,18.90041732788086,54688.89088,0,4981,929,1,0.33186571576197826,on intermittent
4626734,4626735,46924,77.0754165649414,16.505416870117188,54936.752128,0,5272,857,2,0.4091941805944575,on perennial
4632140,4633940,46924,77.45375061035156,15.942083358764648,64585.105408,0,5340,903,1,0.13502015673497494,on intermittent
4617728,4617729,46924,76.51875305175781,17.088748931884766,54688.878592,0,5201,790,0,0.8491433850508148,near water
4639311,4641111,46924,77.83291625976562,18.85708236694336,55271.170048,0,4987,949,0,0.47975429788147733,near water
4626735,4628535,46924,77.11125183105469,16.487083435058594,55090.429952,0,5274,861,2,0.4549246083666829,on perennial
4633940,4635740,46924,77.53624725341797,15.922082901000977,64739.282944,0,5342,913,1,0.25523591668725326,on intermittent
4617729,4619529,46924,76.60624694824219,17.075416564941406,56585.498624,0,5202,800,1,0.49458155833381795,on intermittent
4641111,4642911,46924,77.93208312988281,18.823749542236328,86391.570432,0,4991,961,0,0.5152446565933934,near water
4628535,4630335,46924,77.26541900634766,16.40541648864746,55562.584064,0,5284,880,1,0.31450854748317425,on intermittent
4635740,4637541,46924,77.5995864868164,15.913749694824219,65043.6608,0,5343,921,1,0.3983393480887545,on intermittent
4619529,4621328,46924,76.70124816894531,17.088748931884766,56789.487616,0,5201,812,2,0.23539690928707324,on perennial
4642911,4644711,46924,78.02791595458984,18.87708282470703,86883.65568,0,4984,973,2,0.37444884713205207,on perennial
4637541,4639341,46924,77.71458435058594,15.894582748413086,65645.907968,0,5346,935,0,0.6391583699317721,near water
4621328,4621329,46924,76.77458190917969,17.10041618347168,57513.664512,0,5199,821,1,0.5081262293080087,on intermittent
4644711,4644710,46924,78.06291961669922,18.94124984741211,86998.114304,0,4976,977,1,0.3296021895228074,on intermittent
4639341,4641141,46924,77.80291748046875,15.87458324432373,66134.85568,0,5348,945,2,0.2738576425589951,on perennial
4621329,4623129,46924,76.8187484741211,17.04458236694336,57614.401536,0,5206,826,1,0.1997637217767398,on intermittent
4644710,4646510,46924,78.0995864868164,18.94791603088379,87760.560128,0,4976,981,1,0.5059688862072643,on intermittent
4641141,4641140,46924,77.87625122070312,15.89958381652832,66542.260224,0,5345,954,1,0.17397013300170175,on intermittent
4623129,4624929,46924,76.90625,17.043750762939453,57893.29408,0,5206,837,1,0.4421758415992121,on intermittent
4646510,4648309,46924,78.18875122070312,19.015417098999023,87888.551936,0,4967,992,1,0.3082179091835376,on intermittent
4641140,4642941,46924,77.92708587646484,15.885416030883789,66649.284608,0,5347,960,0,0.7343848590724891,near water
4624929,4624930,46924,76.93208312988281,17.000415802001953,67563.585536,0,5212,840,2,0.4496212134098884,on perennial
4648309,4648310,46924,78.27207946777344,19.000415802001953,89578.520576,0,4969,1002,2,0.2036231795619276,on perennial
4642941,4644741,46924,78.03624725341797,15.84708309173584,66865.197056,0,5351,974,1,0.4949300773533987,on intermittent
4624930,4626730,46924,76.95124816894531,16.89875030517578,67983.179776,0,5224,842,2,0.11776642236295078,on perennial
4648310,4650110,46924,78.2995834350586,18.952083587646484,89983.148032,0,4975,1006,2,0.42506517129529847,on perennial
4644741,4646541,46924,78.0995864868164,15.817916870117188,70499.762176,0,5355,981,1,0.25244884723887334,on intermittent
4626730,4623131,46924,76.92958068847656,16.880416870117188,68149.338112,0,5226,839,2,0.4084389863739639,on perennial
4650110,4651909,46924,78.37625122070312,18.999584197998047,90799.505408,0,4969,1015,1,0.28397323418684456,on intermittent
4646541,4648340,46924,78.1987533569336,15.91208267211914,70885.187584,0,5343,993,1,0.5164495601853349,on intermittent
4677104,4678905,46924,79.94625091552734,19.470417022705078,99651.29728,0,4912,1205,1,0.18631992028346567,on intermittent
4623131,4624931,46924,76.90625,16.825416564941406,68303.630336,0,5233,837,2,0.38770587101603676,on perennial
4651909,4651910,46924,78.4629135131836,18.96291732788086,90924.417024,0,4974,1025,0,0.6885202954098314,near water
4678905,4678906,46924,79.97541809082031,19.391250610351562,100919.62368,0,4922,1209,1,0.37374606256063875,on intermittent
4624931,4626732,46924,76.99958038330078,16.81458282470703,68809.03168,0,5234,848,2,0.10544950924282613,on perennial
4651910,4653711,46924,78.49958038330078,18.972915649414062,92773.728256,0,4972,1030,1,0.48995201646481795,on intermittent
4678906,4678907,46924,79.96541595458984,19.300416946411133,101328.125952,0,4933,1207,2,0.42165973962280145,on perennial
4626732,4628532,46924,77.1187515258789,16.738750457763672,69108.547584,0,5243,862,1,0.4249145876299536,on intermittent
4653711,4653710,46924,78.54458618164062,18.942916870117188,92885.803008,0,4976,1035,1,0.2091403831746667,on intermittent
4678907,4678908,46924,79.92958068847656,19.200416564941406,106702.856192,0,4945,1203,1,0.11505930736213282,on intermittent
4628532,4628533,46924,77.1370849609375,16.6704158782959,69681.127424,0,5252,865,0,0.6589184872848937,near water
4653710,4653709,46924,78.57875061035156,18.999584197998047,93008.232448,0,4969,1039,1,0.37802190178523576,on intermittent
4678908,4677108,46924,79.89458465576172,19.137916564941406,106825.474048,0,4952,1199,1,0.4605571616842691,on intermittent
4628533,4628534,46924,77.17124938964844,16.55958366394043,69933.924352,0,5265,869,2,0.22660081722337783,on perennial
4653709,4655510,46924,78.62708282470703,18.98208236694336,93092.511744,0,4971,1045,1,0.38302862334487,on intermittent
4677108,4677109,46924,79.85791778564453,19.10041618347168,106952.86784,0,4957,1194,1,0.3467622475309429,on intermittent
4628534,4630335,46924,77.2370834350586,16.472084045410156,70114.87744,0,5276,877,1,0.43247771628693726,on intermittent
4655510,4655509,46924,78.66625213623047,19.014583587646484,93218.955264,0,4967,1050,1,0.3957337182821399,on intermittent
4677109,4678909,46924,79.90291595458984,19.043750762939453,107424.514048,0,4964,1200,1,0.16010271299672224,on intermittent
4630335,4632135,46924,77.2995834350586,16.40541648864746,126073.28256,0,5284,884,1,0.385528442076114,on intermittent
4655509,4657309,46924,78.70124816894531,19.03791618347168,93346.562048,0,4965,1054,1,0.40378173133605366,on intermittent
4678909,4678910,46924,79.95375061035156,18.963748931884766,107663.630336,0,4974,1206,1,0.37539710017716377,on intermittent
4632135,4632136,46924,77.36708068847656,16.38458251953125,126192.918528,0,5286,892,1,0.46669146428317126,on intermittent
4657309,4659109,46924,78.81208038330078,19.042083740234375,93479.092224,0,4964,1068,1,0.33189468856573723,on intermittent
4678910,4678911,46924,79.95791625976562,18.896249771118164,108043.665408,0,4982,1207,1,0.4657318141847053,on intermittent
4632136,4633936,46924,77.40875244140625,16.369583129882812,126748.278784,0,5288,898,1,0.414426593212769,on intermittent
4659109,4660909,46924,78.89958190917969,19.0362491607666,97510.121472,0,4965,1078,0,0.7649357121087222,near water
4633936,4635736,46924,77.52708435058594,16.367916107177734,126864.736256,0,5288,912,1,0.24448258767546682,on intermittent
4660909,4662709,46924,79.0254135131836,19.074583053588867,98052.571136,0,4960,1093,1,0.44805932214190886,on intermittent
4635736,4637536,46924,77.59874725341797,16.34458351135254,128320.069632,0,5291,921,2,0.3917396743249027,on perennial
4662709,4664510,46924,79.09208679199219,19.000415802001953,98426.028032,0,4969,1102,1,0.3955482787298529,on intermittent
4637536,4639336,46924,77.70541381835938,16.33791732788086,129063.591936,0,5292,933,2,0.4462761137301706,on perennial
4664510,4664511,46924,79.1570816040039,18.90041732788086,98742.861824,0,4981,1109,2,0.4607689172918909,on perennial
4639336,4641137,46924,77.79042053222656,16.297082901000977,129397.686272,0,5297,944,1,0.24366520850478435,on intermittent
4664511,4666311,46924,79.20208740234375,18.868749618530273,98864.275456,0,4985,1115,2,0.1278367540430702,on perennial
4641137,4641138,46924,77.89958190917969,16.21291732788086,133969.993728,0,5307,957,1,0.0319580216729006,on intermittent
4666311,4668111,46924,79.2995834350586,18.818750381469727,99985.391616,0,4991,1127,2,0.2855438340563071,on perennial
4641138,4642938,46924,77.93541717529297,16.166250228881836,134148.99712,0,5313,961,1,0.4367763360729301,on intermittent
4668111,4669911,46924,79.39958190917969,18.860416412353516,100544.782336,0,4986,1139,1,0.1728442940681517,on intermittent
4642938,4644738,46924,77.97624969482422,16.09458351135254,134270.148608,0,5321,966,1,0.43932803699712697,on intermittent
4669911,4671712,46924,79.49541473388672,18.800416946411133,101357.494272,0,4993,1150,1,0.5351453704584131,on intermittent
4644738,4644739,46924,78.02874755859375,16.061248779296875,134726.20544,0,5325,973,1,0.4687870776180598,on intermittent
4671712,4673512,46924,79.62291717529297,18.733749389648438,101757.001728,0,5001,1166,1,0.43734709992263915,on intermittent
4644739,4646540,46924,78.0995864868164,16.012083053588867,134921.519104,0,5331,981,1,0.41265096108888716,on intermittent
4673512,4673513,46924,79.65875244140625,18.700416564941406,101927.936,0,5006,1170,2,0.5021672577933293,on perennial
4646540,4648340,46924,78.2387466430664,15.952083587646484,135340.93312,0,5339,998,1,0.3501553014863304,on intermittent
4673513,4675313,46924,79.70124816894531,18.673749923706055,102259.933184,0,5009,1175,1,0.4267234742721285,on intermittent
4648340,4648339,46924,78.25125122070312,15.99958324432373,206364.459008,0,5333,1000,1,0.3251282633747105,on intermittent
4675313,4677112,46924,79.80874633789062,18.70458221435547,102405.701632,0,5005,1188,2,0.3814371546743432,on perennial
4648339,4650139,46924,78.2995834350586,16.00958251953125,207249.98144,0,5332,1006,1,0.5265372459060101,on intermittent
4677112,4677111,46924,79.8495864868164,18.799583435058594,115756.343296,0,4993,1193,1,0.56235028225601,on intermittent
4650139,4651939,46924,78.4054183959961,16.075416564941406,208567.861248,0,5324,1018,2,0.4110370385316866,on perennial
4677111,4678911,46924,79.9004135131836,18.826250076293945,116322.074624,0,4990,1200,1,0.4565205677734997,on intermittent
4651939,4653739,46924,78.49958038330078,16.061248779296875,209390.46912,0,5325,1030,2,0.4343626522833423,on perennial
4678911,4678912,46924,79.93875122070312,18.786251068115234,224677.265408,0,4995,1204,2,0.1968520627376644,on perennial
4653739,4655539,46924,78.60041809082031,16.083749771118164,209525.342208,0,5323,1042,2,0.2926976731012707,on perennial
4678912,4680712,46924,80.0370864868164,18.744583129882812,224828.178432,0,5000,1216,2,0.1757415004530143,on perennial
4655539,4657339,46924,78.6995849609375,16.027915954589844,209793.712128,0,5329,1054,2,0.41244979943175875,on perennial
4680712,4682513,46924,80.09708404541016,18.700416564941406,224979.075072,0,5006,1223,1,0.5623200011934778,on intermittent
4657339,4659139,46924,78.80458068847656,16.041250228881836,209913.888768,0,5328,1067,2,0.28896209787761473,on perennial
4682513,4682512,46924,80.16291809082031,18.699583053588867,225444.446208,0,5006,1231,1,0.4795629478269713,on intermittent
4659139,4659138,46924,78.84208679199219,16.09958267211914,210042.159104,0,5321,1071,2,0.3212817108220725,on perennial
4682512,4684313,46924,80.194580078125,18.694583892822266,225513.8816,0,5006,1235,1,0.26817725380310387,on intermittent
4659138,4660939,46924,78.88874816894531,16.096250534057617,210364.08832,0,5321,1077,2,0.16686185509732948,on perennial
4684313,4684312,46924,80.23124694824219,18.699583053588867,226087.190528,0,5006,1240,0,0.668870343747721,near water
4660939,4660938,46924,78.92292022705078,16.112916946411133,210567.757824,0,5319,1081,1,0.1464134524214244,on intermittent
4684312,4686113,46924,80.29708099365234,18.700416564941406,266729.193472,0,5006,1248,1,0.5520463943034746,on intermittent
4660938,4660937,46924,78.93208312988281,16.199583053588867,210686.148608,0,5309,1082,0,1.0875746524468213,near water
4686113,4687914,46924,80.34625244140625,18.597084045410156,267006.85312,0,5018,1254,2,0.3568996390335367,on perennial
4660937,4662737,46924,79.04291534423828,16.24041748046875,211364.265984,0,5304,1096,1,0.4442304441808075,on intermittent
4687914,4686114,46924,80.382080078125,18.543750762939453,267143.266304,0,5024,1258,1,0.4621788641198299,on intermittent
4662737,4664537,46924,79.12625122070312,16.23041534423828,211505.840128,0,5305,1106,2,0.26823831006567417,on perennial
4686114,4686115,46924,80.37208557128906,18.49708366394043,267407.818752,0,5030,1257,1,0.2808954401466804,on intermittent
4664537,4666337,46924,79.1995849609375,16.220417022705078,211875.577856,0,5306,1115,2,0.36706902284462944,on perennial
4686115,4687915,46924,80.42208099365234,18.46208381652832,267686.428672,0,5034,1263,2,0.41198536349615167,on perennial
4666337,4666336,46924,79.23041534423828,16.34375,211997.81888,0,5291,1118,2,0.33469634340187343,on perennial
4687915,4687916,46924,80.46708679199219,18.360416412353516,268112.347136,0,5047,1268,1,0.3283058097964114,on intermittent
4666336,4666335,46924,79.20874786376953,16.39958381652832,217230.229504,0,5284,1116,2,0.4452268002603781,on perennial
4687916,4689717,46924,80.48625183105469,18.2954158782959,269928.644608,0,5055,1271,1,0.5293614808710934,on intermittent
4666335,4666334,46924,79.2245864868164,16.522916793823242,217347.309568,0,5269,1118,2,0.524346269363401,on perennial
4689717,4691518,46924,80.64791870117188,18.19124984741211,270739.832832,0,5067,1290,1,0.24930334652114364,on intermittent
4666334,4668134,46924,79.2995834350586,16.578750610351562,219653.48864,0,5263,1127,2,0.380632208423821,on perennial
4691518,4693318,46924,80.6995849609375,18.13458251953125,270918.336512,0,5074,1296,1,0.3760887225324978,on intermittent
4668134,4669934,46924,79.40458679199219,16.57958221435547,219780.513792,0,5263,1139,0,0.6636966363999883,near water
4693318,4693319,46924,80.74541473388672,18.083749771118164,271282.33984,0,5080,1302,1,0.2373578537616374,on intermittent
4669934,4669933,46924,79.44041442871094,16.613750457763672,220478.816256,0,5258,1144,2,0.44232875949493367,on perennial
4693319,4693320,46924,80.7995834350586,18.007083892822266,271906.783232,0,5090,1309,1,0.5751946080840203,on intermittent
4669933,4671733,46924,79.49958038330078,16.63541603088379,224476.741632,0,5256,1151,0,0.8647266522712099,near water
4693320,4695119,46924,80.8429183959961,17.988750457763672,272022.880256,0,5092,1314,1,0.2758015566562504,on intermittent
4671733,4673533,46924,79.5995864868164,16.671249389648438,225635.516416,0,5251,1163,1,0.43756215337467086,on intermittent
4695119,4695120,46924,80.87958526611328,17.971250534057617,275585.794048,0,5094,1318,1,0.229056821570882,on intermittent
4673533,4675333,46924,79.7129135131836,16.68958282470703,237242.646528,0,5249,1177,1,0.27531144195603524,on intermittent
4695120,4695121,46924,80.88957977294922,17.891250610351562,276427.440128,0,5104,1319,2,0.542752095278697,on perennial
4675333,4675332,46924,79.74208068847656,16.717082977294922,237854.425088,0,5246,1180,1,0.32446353147422663,on intermittent
4695121,4695122,46924,80.87291717529297,17.800416946411133,276582.367232,0,5115,1317,1,0.5240528781328101,on intermittent
4675332,4677132,46924,79.81541442871094,16.693750381469727,238700.593152,0,5249,1189,1,0.3209929049037966,on intermittent
4695122,4695123,46924,80.89458465576172,17.700416564941406,277104.623616,0,5127,1320,1,0.2594213546364154,on intermittent
4677132,4677133,46924,79.87291717529297,16.700416564941406,238900.10112,0,5248,1196,1,0.20014975235043497,on intermittent
4695123,4696923,46924,80.91625213623047,17.639583587646484,280557.125632,0,5134,1323,1,0.2915349694990723,on intermittent
4677133,4678933,46924,79.92791748046875,16.631250381469727,239244.82048,0,5256,1203,2,0.3091613131850898,on perennial
4696923,4698723,46924,80.99958038330078,17.652084350585938,281218.220032,0,5133,1333,1,0.4290987156049901,on intermittent
4678933,4680732,46924,80.02207946777344,16.71125030517578,239801.237504,0,5247,1214,1,0.4348553894056142,on intermittent
4698723,4700523,46924,81.09791564941406,17.618749618530273,281487.835136,0,5137,1345,0,0.7052200895689268,near water
4680732,4680731,46924,80.07125091552734,16.799583435058594,239928.36096,0,5236,1220,1,0.23962147830000244,on intermittent
4700523,4700524,46924,81.14291381835938,17.589584350585938,281826.066432,0,5140,1350,1,0.19813721275579604,on intermittent
4680731,4682531,46924,80.10124969482422,16.82291603088379,240085.352448,0,5233,1224,2,0.12204234215830226,on perennial
4700524,4702324,46924,81.1995849609375,17.56708335876465,282200.080384,0,5143,1357,1,0.10886443926905724,on intermittent
4682531,4682532,46924,80.1312484741211,16.791250228881836,243174.27712,0,5237,1228,2,0.4184880429436554,on perennial
4702324,4704125,46924,81.29374694824219,17.500415802001953,304195.469312,0,5151,1368,2,0.38546078232444636,on perennial
4682532,4682533,46924,80.14125061035156,16.651248931884766,243362.332672,0,5254,1229,1,0.2462977286739748,on intermittent
4704125,4705925,46924,81.36042022705078,17.499584197998047,304323.330048,0,5151,1377,1,0.42368779366315135,on intermittent
4682533,4684334,46924,80.1995849609375,16.611249923706055,243508.690944,0,5259,1236,1,0.2876755641244157,on intermittent
4705925,4707725,46924,81.49791717529297,17.48208236694336,304616.2432,0,5153,1393,2,0.2370144373356827,on perennial
4684334,4686134,46924,80.26958465576172,16.59958267211914,244246.790144,0,5260,1244,1,0.298910582248938,on intermittent
4707725,4709526,46924,81.61541748046875,17.402915954589844,305576.214528,0,5163,1407,2,0.4253734235242975,on perennial
4686134,4687934,46924,80.42208099365234,16.581249237060547,244434.61632,0,5262,1263,2,0.3966828575921004,on perennial
4709526,4709527,46924,81.65791320800781,17.300416946411133,305770.16832,0,5175,1413,1,0.41369251558322095,on intermittent
4687934,4689734,46924,80.49958038330078,16.56624984741211,255367.200768,0,5264,1272,2,0.23815093429712086,on perennial
4709527,4711329,46924,81.64624786376953,17.200416564941406,306452.72576,0,5187,1411,2,0.33461283121780533,on perennial
4689734,4691535,46924,80.60292053222656,16.507083892822266,255737.348096,0,5271,1285,1,0.4275778995012562,on intermittent
4711329,4711330,46924,81.7629165649414,17.000415802001953,307672.547328,0,5212,1425,2,0.47755337011021887,on perennial
4691535,4693336,46924,80.71624755859375,16.39958381652832,256249.004032,0,5284,1298,1,0.5322116472102373,on intermittent
4711330,4713131,46924,81.76708221435547,16.90041732788086,307764.4288,0,5224,1426,1,0.32689261993674557,on intermittent
4693336,4695137,46924,80.76708221435547,16.300416946411133,256333.463552,0,5296,1305,1,0.5209136818870604,on intermittent
4713131,4714932,46924,81.9120864868164,16.737916946411133,307838.255104,0,5243,1443,1,0.4941576758289117,on intermittent
4695137,4695138,46924,80.8379135131836,16.178749084472656,256411.271168,0,5311,1313,1,0.2245034344700119,on intermittent
4714932,4716733,46924,81.99958038330078,16.715415954589844,307913.752576,0,5246,1454,1,0.10674693326921457,on intermittent
4695138,4695139,46924,80.89624786376953,16.034584045410156,256491.241472,0,5329,1320,1,0.3996644130145174,on intermittent
4716733,4718532,46924,82.10541534423828,16.714584350585938,307959.595008,0,5246,1467,2,0.2526054423829476,on perennial
4695139,4695141,46924,80.8879165649414,16.000415802001953,256575.97952,0,5333,1319,2,0.29541732713106605,on perennial
4718532,4718532,46924,82.20124816894531,16.722084045410156,308100.988928,1,5245,1478,2,0.4782274157855731,on perennial
4695141,4695141,46924,80.89208221435547,15.870416641235352,256630.571008,1,5349,1320,2,0.47486322994564356,on perennial
4709237,4709237,47073,81.60292053222656,46.24625015258789,66506.739712,1,1667,1406,2,0.351698955790047,on perennial
4651634,4651635,47073,78.43458557128906,46.4779167175293,50630.26688,0,1639,1022,2,0.429067613404495,on perennial
4651635,4649835,47073,78.4004135131836,46.44541549682617,50749.898752,0,1642,1018,2,0.47175431912456084,on perennial
4649835,4648035,47073,78.29125213623047,46.40458297729492,61277.806592,0,1647,1005,2,0.5050248765592135,on perennial
4648035,4646235,47073,78.19125366210938,46.408748626708984,61386.05568,0,1647,992,2,0.249697962404861,on perennial
4646235,4644435,47073,78.07708740234375,46.45375061035156,66415.280128,0,1641,979,2,0.5194074468021106,on perennial
4644435,4644434,47073,78.00041961669922,46.487083435058594,71522.942976,0,1637,969,2,0.4237733199714051,on perennial
4644434,4642634,47073,77.92958068847656,46.51625061035156,71634.673664,0,1634,961,2,0.23494301567037698,on perennial
4703861,4702060,47073,81.3004150390625,43.88291549682617,50572.271616,0,1953,1369,2,0.18153662394496867,on perennial
4642634,4640834,47073,77.87208557128906,46.532081604003906,72462.598144,0,1632,954,2,0.1956114181004896,on perennial
4702060,4700260,47073,81.17208099365234,43.92208480834961,50781.372416,0,1948,1354,2,0.3711771996277384,on perennial
4640834,4639034,47073,77.77791595458984,46.534584045410156,73969.836032,0,1632,942,2,0.3485000328843807,on perennial
4700260,4698460,47073,81.0504150390625,43.90625,52348.301312,0,1950,1339,2,0.23914545726557304,on perennial
4639034,4639035,47073,77.7004165649414,46.52541732788086,74636.787712,0,1633,933,2,0.21235953855384923,on perennial
4698460,4696660,47073,81.00041961669922,43.91041564941406,52500.3776,0,1950,1333,1,0.23946986699148695,on intermittent
4639035,4637234,47073,77.65875244140625,46.5220832824707,75546.673152,0,1633,928,2,0.2010388223004067,on perennial
4696660,4694860,47073,80.90125274658203,43.94708251953125,52639.481856,0,1945,1321,0,0.6368177188476523,near water
4637234,4635434,47073,77.60124969482422,46.527915954589844,75693.080576,0,1632,921,2,0.4485643138218247,on perennial
4694860,4693060,47073,80.8004150390625,43.92375183105469,54587.342848,0,1948,1309,2,0.2679465181394108,on perennial
4635434,4633634,47073,77.48124694824219,46.561248779296875,76464.930816,0,1628,906,2,0.4502965903229904,on perennial
4693060,4693061,47073,80.73625183105469,43.88874816894531,57280.688128,0,1952,1301,2,0.35914897420576747,on perennial
4633634,4631834,47073,77.35874938964844,46.56708526611328,78802.362368,0,1628,891,2,0.38488049555435744,on perennial
4693061,4691260,47073,80.70124816894531,43.881248474121094,58312.777728,0,1953,1297,2,0.3641883575824198,on perennial
4631834,4630034,47073,77.3004150390625,46.51874923706055,79706.324992,0,1634,884,2,0.45182959963961555,on perennial
4691260,4691261,47073,80.63375091552734,43.847084045410156,59740.217344,0,1957,1288,2,0.48946130968502183,on perennial
4630034,4628234,47073,77.2004165649414,46.507083892822266,97646.42816,0,1635,872,2,0.17543678061542284,on perennial
4691261,4689461,47073,80.58125305175781,43.83374786376953,60450.451456,0,1959,1282,2,0.06554680830543633,on perennial
4628234,4626435,47073,77.07958221435547,46.498748779296875,97720.958976,0,1636,858,2,0.23332740267243665,on perennial
4689461,4687661,47073,80.50041961669922,43.80791473388672,62595.432448,0,1962,1272,0,0.7771171690654697,near water
4626435,4626434,47073,77.03791809082031,46.52291488647461,98890.46528,0,1633,853,2,0.2760195178543689,on perennial
4687661,4687662,47073,80.44541931152344,43.79541778564453,63269.023744,0,1964,1266,2,0.38229433596755846,on perennial
4626434,4624634,47073,77.00041961669922,46.52458190917969,100136.443904,0,1633,848,2,0.10876486732953553,on perennial
4687662,4685862,47073,80.3879165649414,43.780418395996094,63457.026048,0,1966,1259,0,0.61857056641157,near water
4624634,4622834,47073,76.86708068847656,46.506248474121094,100231.241728,0,1635,832,2,0.1260446802337168,on perennial
4685862,4684062,47073,80.3004150390625,43.76791763305664,63921.741824,0,1967,1248,2,0.03277344280522049,on perennial
4622834,4621034,47073,76.7370834350586,46.5595817565918,100662.042624,0,1629,816,2,0.33684475910170064,on perennial
4684062,4682262,47073,80.2004165649414,43.76124954223633,64490.274816,0,1968,1236,2,0.16308796701776637,on perennial
4621034,4619234,47073,76.7004165649414,46.58541488647461,100808.261632,0,1626,812,2,0.49461032781785724,on perennial
4682262,4680461,47073,80.09625244140625,43.78874969482422,64990.605312,0,1965,1223,2,0.4967680337805059,on perennial
4619234,4619233,47073,76.64375305175781,46.60124969482422,100861.607936,0,1624,805,2,0.3951810889672001,on perennial
4680461,4678661,47073,80.00291442871094,43.8004150390625,65633.4848,0,1963,1212,0,0.6500172410263982,near water
4619233,4617434,47073,76.58374786376953,46.58541488647461,101198.798848,0,1626,798,2,0.5381378425954657,on perennial
4678661,4675061,47073,79.87708282470703,43.82374954223633,65734.602752,0,1960,1197,2,0.2994502276728696,on perennial
4617434,4615634,47073,76.50041961669922,46.57374954223633,102774.956032,0,1627,787,2,0.2797024545015632,on perennial
4675061,4675060,47073,79.72792053222656,43.89875030517578,65835.675648,0,1951,1179,2,0.28178361818029934,on perennial
4615634,4613834,47073,76.4004135131836,46.58374786376953,111601.999872,0,1626,775,2,0.32749937750989644,on perennial
4675060,4673260,47073,79.7004165649414,43.931251525878906,72366.73536,0,1947,1175,2,0.29123855671050924,on perennial
4613834,4613833,47073,76.31458282470703,46.623748779296875,111684.141056,0,1621,765,2,0.1388328371990734,on perennial
4673260,4671460,47073,79.58374786376953,43.977081298828125,72503.599104,0,1942,1161,2,0.3203521816539346,on perennial
4613833,4612033,47073,76.27708435058594,46.659584045410156,111765.921792,0,1617,760,2,0.49478302588938955,on perennial
4671460,4669660,47073,79.50041961669922,43.95291519165039,75287.953408,0,1945,1151,2,0.3684417161293573,on perennial
4612033,4610233,47073,76.17958068847656,46.680416107177734,112087.482368,0,1614,749,2,0.28949391395480184,on perennial
4669660,4667860,47073,79.4004135131836,43.92625045776367,84989.952,0,1948,1139,2,0.15734641662286702,on perennial
4610233,4608432,47073,76.10041809082031,46.67124938964844,112776.06912,0,1615,739,2,0.10341673872919602,on perennial
4667860,4667861,47073,79.3004150390625,43.902915954589844,85322.87488,0,1951,1127,2,0.3316527343690162,on perennial
4608432,4608433,47073,76.06458282470703,46.661251068115234,112916.709376,0,1616,735,2,0.38502897922341484,on perennial
4667861,4666061,47073,79.25125122070312,43.8629150390625,85415.723008,0,1956,1121,2,0.4581784672101535,on perennial
4608433,4606633,47073,76.00041961669922,46.67791748046875,125453.836288,0,1614,727,2,0.2949591244026716,on perennial
4666061,4662461,47073,79.2004165649414,43.8537483215332,85508.538368,0,1957,1115,2,0.39934571327032753,on perennial
4606633,4604833,47073,75.87374877929688,46.696250915527344,125559.898112,0,1612,711,2,0.3034725896625967,on perennial
4662461,4660661,47073,78.944580078125,43.84791564941406,85624.184832,0,1957,1084,2,0.36388045948840847,on perennial
4604833,4604832,47073,75.83708190917969,46.6995849609375,135286.104064,0,1612,707,2,0.3017471824707132,on perennial
4660661,4658860,47073,78.9004135131836,43.848751068115234,86576.070656,0,1957,1078,2,0.3056468264690046,on perennial
