catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,nearest_as_hyriv_id,nearest_as_distance_m,in_as_network
4511460,4509660,47784,70.58374786376953,23.987916946411133,87785.250816,41028943,1024.7944658880363,True
4511467,4511468,47784,70.66458129882812,23.200416564941406,29151.156224,41068448,187.7742297284652,True
4511468,4511468,47784,70.61541748046875,23.16958236694336,29285.500928,41069883,92.18162590004097,True
4512904,4511104,45635,70.6754150390625,59.53458404541016,26824.31488,40034664,937523.0430345142,False
4512922,4511121,45635,70.7004165649414,57.7720832824707,604531.130368,40034664,760490.482803755,False
4512925,4514725,45635,70.79541778564453,57.44208526611328,137861.742592,40034664,731148.5342822107,False
4512926,4514726,45635,70.7995834350586,57.36541748046875,137808.36352,40034664,723896.9445231649,False
4512927,4512926,45635,70.7129135131836,57.299583435058594,136535.53152,40034664,714932.6724154511,False
4512928,4511127,45635,70.71208190917969,57.20208358764648,136055.308288,40034664,705550.1545864719,False
4512929,4512928,45635,70.78375244140625,57.13624954223633,135505.26464,40034664,701503.9551675146,False
4512933,4511133,45635,70.65291595458984,56.64624786376953,129771.061248,40034664,651099.1196990168,False
4512934,4512933,45635,70.73124694824219,56.61375045776367,129606.90176,40034664,650729.58434267,False
4512935,4512934,45635,70.74624633789062,56.51791763305664,129049.288704,40034664,642404.0175375483,False
4512936,4511136,45635,70.69291687011719,56.376251220703125,127119.859712,40034664,627552.9162113523,False
4512957,4514757,45635,70.84041595458984,54.23875045776367,13812.676608,40034664,460802.5556113543,False
4512986,4511186,45635,70.66625213623047,51.31124877929688,10086.556672,40074885,235870.48428342308,False
4512987,4512986,45635,70.74874877929688,51.299583435058594,10016.137216,40074885,235058.22816252516,False
4512990,4512991,45635,70.69791412353516,50.90874862670898,51966.066688,40074885,191437.9515641677,False
4512991,4511191,45635,70.6987533569336,50.85541534423828,52071.776256,40074885,185541.06582530227,False
4513013,4511214,45635,70.6370849609375,48.56291580200195,25807.566848,40087658,185.43161443825628,True
4513014,4513013,45635,70.67208099365234,48.569583892822266,25658.6752,40087560,92.73003501489168,True
4513051,4511251,45635,70.7004165649414,44.86041641235352,84974.985216,40190630,3234.760941800391,True
4513061,4511261,46148,70.7004165649414,43.87291717529297,14540.76416,40224972,925.8588397840796,True
4513092,4514893,45635,70.76625061035156,40.69791793823242,109564.911616,40330045,112.05564782372709,True
4513093,4511293,45635,70.7004165649414,40.65958404541016,113885.241344,40331470,224.21714294969112,True
4513108,4511309,45635,70.66542053222656,39.0837516784668,18761.033728,40378735,277.72897815258096,True
4513115,4511315,45635,70.7004165649414,38.41958236694336,71659.68384,40398666,92.39641257571171,True
4513129,4511329,45635,70.7004165649414,37.056251525878906,12747.452416,40442488,0.16934011658306655,True
4513153,4511353,47784,70.71208190917969,34.59958267211914,24996.993024,40527475,294.59642041977617,True
4513156,4514956,47784,70.79875183105469,34.32791519165039,65212.985344,40535956,92.27664164772065,True
4513169,4513170,47784,70.7620849609375,32.930416107177734,12588.551168,40581152,357.56511297787614,True
4513170,4513171,47784,70.77041625976562,32.90041732788086,12714.120192,40582425,297.9720147950143,True
4513171,4514971,47784,70.81208038330078,32.84541702270508,14099.9424,40584115,59.8050690475236,True
4513185,4513186,47784,70.78458404541016,31.402084350585938,354466.758656,40631676,842.1621186265936,True
4513186,4514987,47784,70.7995834350586,31.304582595825195,354851.815424,40636132,158.67528642146135,True
4513187,4513188,47784,70.79541778564453,31.16625022888184,354970.730496,40639785,238.23874981221343,True
4513188,4514989,47784,70.78624725341797,31.10041618347168,400187.523072,40642590,318.27549875909426,True
4513192,4513193,47784,70.77041625976562,30.66291618347168,407754.637312,40660842,302.0295315527907,True
4513193,4514993,47784,70.79708099365234,30.60041618347168,407863.13216,40660842,120.67739640915747,True
4513197,4514998,47784,70.79875183105469,30.200416564941406,411220.508672,40676402,481.63538247606857,True
4513202,4513203,47784,70.71375274658203,29.65791702270508,411956.445184,40700804,485.9424695348603,True
4513203,4511404,47784,70.71875,29.60041618347168,412064.31744,40704132,403.6269846179572,True
4513208,4511409,47784,70.67791748046875,29.09708404541016,280430.149632,40725764,892.4174240561758,True
4513214,4509615,47784,70.7004165649414,28.56624984741211,97427.038208,40753751,184.69747056782688,True
4513215,4509616,47784,70.64875030517578,28.422082901000977,28707.00032,40764737,2018.6282738641114,True
4513217,4511417,47784,70.68708038330078,28.221250534057617,25116.061696,40775522,1010.5685376762867,True
4513260,4511460,47784,70.68541717529297,23.97041702270508,87478.59968,41028946,1495.7200867233908,True
4513268,4511467,47784,70.7004165649414,23.198749542236328,28956.98944,41068662,92.23829603381692,True
4514704,4512904,45635,70.72958374023438,59.5212516784668,26717.671424,40034664,937329.5592477423,False
4514705,4514704,45635,70.86958312988281,59.508750915527344,26509.1584,40034664,939147.1578061088,False
4514722,4512922,45635,70.84541320800781,57.74541473388672,604241.788928,40034664,762017.1470276767,False
4514725,4516525,45635,70.944580078125,57.49291610717773,139282.0224,40034664,740551.9601295128,False
4514726,4512925,45635,70.7870864868164,57.39208221435547,137835.511808,40034664,726081.0936737985,False
4514757,4516557,45635,70.95541381835938,54.237083435058594,13948.009472,40034664,466717.3842004759,False
4514790,4512990,45635,70.78541564941406,50.938751220703125,51570.081792,40074885,195458.4196223785,False
4514814,4513014,45635,70.79291534423828,48.56874847412109,24964.80256,40087561,51.41860790758315,True
4514851,4513051,45635,70.8004150390625,44.86958312988281,81667.923968,40191645,393.2123849963631,True
4514861,4513061,46148,70.7870864868164,43.90958404541016,14451.44576,40224973,1204.7832037957212,True
4514892,4513092,45635,70.80208587646484,40.72124862670898,109266.092032,40329141,185.2334016481802,True
4514893,4513093,45635,70.73041534423828,40.6845817565918,110049.869824,40330947,70.55761752771475,True
4514908,4513108,45635,70.8004150390625,39.12874984741211,18610.939904,40377960,234.60623494204663,True
4514915,4513115,45635,70.78624725341797,38.45458221435547,70904.307712,40397720,57.449247071719675,True
4514930,4513129,45635,70.77708435058594,37.0504150390625,12330.473472,40441677,115.73759219904778,True
4514953,4513153,47784,70.8004150390625,34.618751525878906,24798.836736,40527066,462.05426559888366,True
4514956,4514957,47784,70.83374786376953,34.3004150390625,65899.180032,40537202,229.94907619963698,True
4514957,4516756,47784,70.92791748046875,34.26041793823242,67010.097152,40538163,59.01907095322492,True
4514971,4514972,47784,70.86125183105469,32.792083740234375,14361.478144,40585923,362.67291746052854,True
4514972,4516772,47784,70.89958190917969,32.73541641235352,14651.075584,40588261,0.02820321062858241,True
4514983,4514984,47784,70.85958099365234,31.60041618347168,353966.587904,40626070,119.95799383863665,True
4514984,4514985,47784,70.81124877929688,31.49625015258789,354095.104,40630405,420.9492153860462,True
4514985,4513185,47784,70.8004150390625,31.448749542236328,354237.710336,40630405,158.57821813347337,True
4514987,4513187,47784,70.79624938964844,31.23624992370605,354910.797824,40637723,421.4775760879013,True
4514989,4514990,47784,70.80958557128906,30.9829158782959,400315.449344,40647083,79.38729795860569,True
4514990,4514991,47784,70.87124633789062,30.874584197998047,400727.08096,40650220,238.72235860108833,True
4514991,4513192,47784,70.80374908447266,30.800416946411133,400863.264768,40653218,239.34409424254238,True
4514993,4514994,47784,70.83208465576172,30.533750534057617,408484.282368,40663753,241.9171157133246,True
4514994,4514995,47784,70.85874938964844,30.500415802001957,410777.714688,40668238,639.9315335725272,True
4514995,4514996,47784,70.81458282470703,30.39291763305664,410872.479744,40671985,242.08971911451997,True
4514996,4513197,47784,70.78624725341797,30.2954158782959,410930.249728,40672192,320.9282941091178,True
4514998,4514999,47784,70.79458618164062,30.097915649414062,411323.465728,40681123,60.92454390938271,True
4514999,4515000,47784,70.8004150390625,30.02291679382324,411479.998464,40683738,121.39825767137182,True
4515000,4515001,47784,70.7754135131836,29.93874931335449,411562.14784,40688391,403.07331553444783,True
4515001,4513202,47784,70.78125,29.801250457763672,411690.500096,40693211,805.6496977267639,True
4515007,4515008,47784,70.84041595458984,29.207916259765625,278723.723264,40720155,184.6868813042681,True
4515008,4513208,47784,70.77958679199219,29.14125061035156,278803.873792,40723130,184.79779186447632,True
4515014,4513214,47784,70.78958129882812,28.543750762939453,96215.924736,40755279,407.56634126403355,True
4515015,4513215,47784,70.8004150390625,28.457916259765625,28613.634048,40758784,2582.9924285042425,True
4515017,4513217,47784,70.8004150390625,28.27375030517578,25041.678336,40772257,92.38704793365198,True
4515060,4513260,47784,70.79374694824219,23.93041610717773,87363.321856,41034252,561.7378276080921,True
4515067,4513268,47784,70.8012466430664,23.200416564941406,25240.332288,41069680,85.65244380931038,True
4515068,4515067,47784,70.8379135131836,23.200416564941406,25008.674816,41068868,877.2835642749802,True
4516505,4514705,45635,70.91458129882812,59.477081298828125,26451.970048,40034664,936924.8706458394,False
4516522,4514722,45635,70.86708068847656,57.7904167175293,604157.444096,40034664,767026.5197413849,False
4516524,4518324,45635,71.069580078125,57.526248931884766,139543.7568,40034664,747575.1370946879,False
4516525,4516524,45635,70.98124694824219,57.49958419799805,139415.453696,40034664,742310.9252267351,False
4516557,4518356,45635,70.97541809082031,54.303749084472656,14149.527552,40034664,472179.4176776656,False
4516589,4516590,45635,70.97708129882812,51.00041580200195,51106.553856,40075496,204302.00059072068,False
4516590,4514790,45635,70.89624786376953,50.97458267211914,51190.071296,40074885,200555.99787742438,False
4516614,4514814,45635,70.9004135131836,48.5412483215332,24896.37888,40088890,0.29976706741299847,True
4516661,4514861,46148,70.82958221435547,43.87958526611328,14358.457344,40224973,134.03697932815996,True
4516662,4516661,46148,70.92375183105469,43.84375,14301.748224,40227363,602.9756203715796,True
4516691,4516692,45635,70.95124816894531,40.786251068115234,100939.431936,40327307,92.66008944882292,True
4516692,4514892,45635,70.89375305175781,40.73875045776367,101678.563328,40328770,56.22266756615011,True
4516708,4514908,45635,70.87041473388672,39.16291809082031,17035.177984,40376268,184.87290522426474,True
4516715,4514915,45635,70.9004135131836,38.46125030517578,69731.9424,40398027,228.49576791197327,True
4516752,4516753,47784,70.930419921875,34.68291473388672,24353.701888,40524648,76.067465429008,True
4516753,4514953,47784,70.85874938964844,34.64791488647461,24648.136704,40526051,0.1974840133559758,True
4516756,4516757,47784,70.96458435058594,34.25374984741211,67149.16864,40538428,177.10105880265664,True
4516757,4518557,47784,70.99958038330078,34.24625015258789,67475.165184,40539220,59.27495290018765,True
4516772,4516773,47784,70.92791748046875,32.65791702270508,14842.673152,40589851,739.2834916314473,True
4516773,4518573,47784,70.99958038330078,32.64958190917969,15137.21856,40590336,277.40359121482226,True
4516780,4516781,47784,70.94541931152344,31.875415802001957,347432.648704,40615993,359.63196405332474,True
4516781,4516782,47784,70.93624877929688,31.79208374023437,353102.495744,40618983,120.1405131540463,True
4516782,4516783,47784,70.93541717529297,31.700416564941406,353328.300032,40622400,395.04443691600295,True
4516783,4514983,47784,70.85541534423828,31.63291549682617,353425.620992,40626070,1265.027731398235,True
4516807,4515007,47784,70.9004135131836,29.256250381469727,278647.209984,40719337,122.05782393731899,True
4516813,4516814,47784,70.9679183959961,28.597915649414062,96049.061888,40753305,326.2144949431601,True
4516814,4515014,47784,70.9004135131836,28.56708335876465,96165.986304,40753753,184.71163113752797,True
4516817,4515017,47784,70.9004135131836,28.28208351135254,24892.198912,40773361,1166.1677828124543,True
4516859,4516860,47784,70.94708251953125,23.99791717529297,80193.503232,41028948,2747.592424314958,True
4516860,4515060,47784,70.9004135131836,23.944583892822266,86600.0896,41031083,553.84888489035,True
4516868,4515068,47784,70.8879165649414,23.18958282470703,24838.201344,41069683,187.89944623305902,True
4518305,4516505,45635,71.00041961669922,59.46291732788086,26404.825088,40034664,937442.5504966816,False
4518306,4518305,45635,71.0879135131836,59.39958190917969,26193.539072,40034664,933046.1288740356,False
4518322,4516522,45635,71.00041961669922,57.7379150390625,604111.17568,40034664,765820.7852696296,False
4518324,4520124,45635,71.0995864868164,57.55291748046875,142920.859648,40034664,751046.5460602037,False
4518356,4520156,45635,71.11541748046875,54.348751068115234,14374.096896,40034664,482476.88368336024,False
4518389,4516589,45635,70.99124908447266,51.008750915527344,50861.297664,40075496,205368.65960774024,False
4518414,4516614,45635,70.99791717529297,48.52791595458984,15100.002304,40088549,92.5879616545669,True
4518451,4514851,45635,70.92958068847656,44.86708450317383,81292.500992,40191645,740.9907691829903,True
4518462,4516662,46148,71.00041961669922,43.789581298828125,14267.285504,40228028,1038.2235413408664,True
4518463,4518462,46148,71.04458618164062,43.74291610717773,14078.403584,40230055,268.2762500196793,True
4518491,4516691,45635,71.06124877929688,40.78458404541016,100702.12608,40327678,92.4623859801219,True
4518508,4516708,45635,71.00041961669922,39.15458297729492,16842.970112,40376655,277.5064949596731,True
4518515,4516715,45635,70.96208190917969,38.477081298828125,69588.74624,40396617,0.22584124816190004,True
4518552,4516752,47784,71.00041961669922,34.7279167175293,24144.7936,40523615,706.4935708058981,True
4518557,4520357,47784,71.0995864868164,34.227081298828125,67910.488064,40539225,481.0384723688288,True
4518573,4520373,47784,71.0995864868164,32.618751525878906,25135.978496,40593865,119.73730265784387,True
4518579,4518580,47784,71.04708099365234,32.00041580200195,345789.366272,40611950,239.83220871925624,True
4518580,4516780,47784,70.98625183105469,31.91791534423828,347338.932224,40614360,92.55112229795841,True
4518603,4518604,47784,71.05374908447266,29.58041763305664,154744.045568,40703464,161.3939301144352,True
4518604,4518605,47784,71.03125,29.500415802001957,156709.322752,40707902,8.29792421813803e-09,True
4518605,4518606,47784,71.02124786376953,29.36041641235352,156854.272,40712922,426.1926429646777,True
4518606,4516807,47784,71.00041961669922,29.324583053588867,278543.761408,40716478,243.0578070663114,True
4518612,4518613,47784,71.07041931152344,28.700416564941406,95947.792384,40747911,369.2172098533168,True
4518613,4516813,47784,71.00041961669922,28.638750076293945,96010.89536,40750634,2810.585636819694,True
4518614,4515015,47784,70.99458312988281,28.528749465942383,28464.672768,40756783,122.32922959123572,True
4518615,4518614,47784,71.0129165649414,28.514583587646484,28319.369216,40756783,448.65552385288095,True
4518617,4516817,47784,71.05874633789062,28.299583435058597,24462.297088,40771194,305.789237820518,True
4518618,4518617,47784,71.04708099365234,28.20541763305664,24243.36384,40779551,82.04195605269791,True
4518627,4518627,47784,71.04042053222656,27.20458221435547,10898.46784,40843138,1661.4575213623866,True
4518656,4518657,47784,71.01625061035156,24.300416946411133,79818.940416,41012975,1203.3355175486745,True
4518657,4518658,47784,71.02124786376953,24.130416870117188,79922.675712,41020290,499.4226676881654,True
4518658,4516859,47784,71.0129165649414,24.10041618347168,80080.592896,41023958,1467.106543367645,True
4518666,4520466,47784,71.0995864868164,23.323749542236328,10018.930688,41062410,1064.2448908586991,True
4518667,4518668,47784,71.04875183105469,23.200416564941406,24683.90912,41070770,250.70390966178272,True
4518668,4516868,47784,70.94708251953125,23.200416564941406,24760.4224,41069683,1692.8413786111964,True
4520106,4518306,45635,71.0995864868164,59.368751525878906,24102.170624,40034664,930198.0242638257,False
4520107,4521906,45635,71.2629165649414,59.33208465576172,23919.302656,40034664,930424.1249897019,False
4520122,4518322,45635,71.09708404541016,57.727081298828125,604063.924224,40034664,767657.6103989661,False
4520123,4521923,45635,71.1987533569336,57.63458251953125,143813.935104,40034664,761897.4414149702,False
4520124,4520123,45635,71.16458129882812,57.59958267211914,143048.523776,40034664,757505.039178951,False
4520156,4521956,45635,71.1995849609375,54.37041473388672,14476.032,40034664,488311.5996129095,False
4520190,4518389,45635,71.12291717529297,50.99958419799805,50780.418048,40075496,205992.32839337245,False
4520214,4518414,45635,71.08625030517578,48.55708312988281,15010.326528,40087839,92.64499292946576,True
4520251,4518451,45635,71.07041931152344,44.8529167175293,81246.175232,40192639,1027.1987546047392,True
4520263,4518463,46148,71.08125305175781,43.661251068115234,13961.470976,40232663,54.66281047984769,True
4520291,4518491,45635,71.07208251953125,40.84708404541016,100496.326656,40326046,92.46339088089188,True
4520308,4518508,45635,71.07125091552734,39.16041564941406,16739.482624,40376269,216.15530376791656,True
4520315,4518515,45635,71.03791809082031,38.43541717529297,69275.082752,40398800,145.39332641210893,True
4520316,4520315,45635,71.12875366210938,38.39958190917969,68993.179648,40399146,57.05455157381689,True
4520351,4518552,47784,71.04624938964844,34.741249084472656,23981.484032,40522382,588.6227063763653,True
4520356,4522156,47784,71.20708465576172,34.32958221435547,68071.292928,40535808,185.00473985903432,True
4520357,4520356,47784,71.15208435058594,34.299583435058594,68005.650432,40537337,0.09364748501394794,True
4520373,4522173,47784,71.21541595458984,32.596248626708984,25328.31232,40592601,955.4928507199386,True
4520379,4518579,47784,71.08374786376953,32.03125,345507.987456,40610504,157.6369215745547,True
4520401,4520402,47784,71.15125274658203,29.730417251586918,154118.078464,40696741,182.46047115939317,True
4520402,4520403,47784,71.12124633789062,29.675416946411133,154249.6256,40700432,0.2821227942200631,True
4520403,4518603,47784,71.10041809082031,29.618749618530277,154705.67424,40702096,0.042284357703063435,True
4520405,4518606,47784,71.09041595458984,29.431249618530277,16244.037632,40709634,669.8078878937195,True
4520406,4518606,47784,71.08541870117188,29.39875030517578,105161.5232,40711785,883.1196005195285,True
4520412,4518612,47784,71.10041809082031,28.715415954589844,95795.552256,40747911,122.31384347400079,True
4520415,4518615,47784,71.0929183959961,28.44041633605957,24070.176768,40762858,305.72315423945565,True
4520418,4518618,47784,71.10041809082031,28.152084350585938,24148.092928,40780676,163.565821337526,True
4520419,4520418,47784,71.12291717529297,28.130416870117188,23733.004288,40780677,1095.2292461682416,True
4520453,4520454,47784,71.1504135131836,24.60041618347168,71863.836672,40994454,2037.8117583559979,True
4520454,4522255,47784,71.20124816894531,24.505416870117188,73025.421312,41000864,506.937781232887,True
4520455,4520456,47784,71.17958068847656,24.36041641235352,78761.41056,41008253,461.5426852016824,True
4520456,4518656,47784,71.10041809082031,24.34708404541016,79657.828352,41012513,3385.3453114789772,True
4520466,4518667,47784,71.10708618164062,23.300416946411133,17537.626112,41062410,1941.1576785711463,True
4521906,4520106,45635,71.18791961669922,59.36541748046875,24026.63424,40034664,931968.384224229,False
4521907,4520107,45635,71.23374938964844,59.29875183105469,23663.020032,40034664,926357.2618551417,False
4521908,4523708,45635,71.2995834350586,59.18041610717773,23379.933184,40034664,916104.5103176545,False
4521909,4521908,45635,71.29291534423828,59.12291717529297,23053.494272,40034664,910182.8391913756,False
4521922,4520122,45635,71.20625305175781,57.70375061035156,460093.063168,40034664,768730.4058379461,False
4521923,4520122,45635,71.2004165649414,57.6845817565918,143899.27936,40034664,766719.8942737869,False
4521956,4523756,45635,71.34124755859375,54.34458160400391,14519.539712,40034664,494099.66280501336,False
4521990,4520190,45635,71.15374755859375,50.98374938964844,50603.802624,40075496,204712.43462268103,False
4522014,4520214,45635,71.2004165649414,48.57708358764648,14800.207872,40087334,0.028280097567084973,True
4522051,4520251,45635,71.2004165649414,44.82708358764648,81208.967168,40193092,503.44639542834403,True
4522064,4520263,46148,71.17708587646484,43.60625076293945,12882.200576,40234535,272.2522238387127,True
4522091,4520291,45635,71.2004165649414,40.85124969482422,99140.468736,40325525,92.57642484494596,True
4522108,4520308,45635,71.2004165649414,39.19124984741211,16616.472576,40375470,185.01492194044303,True
4522116,4520316,45635,71.18374633789062,38.352081298828125,68712.710144,40400947,171.58270504892764,True
4522119,4523919,45635,71.30458068847656,38.04458236694336,63773.765632,40409878,237.89114637824318,True
4522120,4522119,45635,71.27958679199219,37.99958419799805,63577.530368,40411014,229.330418811511,True
4522121,4522120,45635,71.2562484741211,37.924583435058594,60156.256256,40413101,172.4050513606194,True
4522150,4522151,47784,71.17208099365234,34.895416259765625,19752.615936,40517031,176.498346158711,True
4522151,4520351,47784,71.12958526611328,34.832916259765625,23752.767488,40519761,184.8506980448619,True
4522156,4523957,47784,71.27874755859375,34.3004150390625,68158.107648,40537338,0.32808805849659156,True
4522158,4523958,47784,71.305419921875,34.16875076293945,68452.02432,40542591,0.08462945139386871,True
4522173,4523973,47784,71.34874725341797,32.62291717529297,25435.875328,40591443,0.05640557854997008,True
4522177,4522178,47784,71.2629165649414,32.200416564941406,345327.69792,40604987,363.87858723235655,True
4522178,4520379,47784,71.2004165649414,32.12458419799805,345445.302272,40607279,277.12665283639643,True
4522199,4522200,47784,71.2195816040039,29.988750457763672,153911.689216,40686593,80.24742535829563,True
4522200,4522201,47784,71.21541595458984,29.87791633605957,153978.929152,40690381,121.30707671357493,True
4522201,4520401,47784,71.17375183105469,29.83625030517578,154049.101824,40696741,80.71387146803033,True
4522204,4522205,47784,71.2437515258789,29.500415802001957,10402.177024,40707106,1225.9298835733139,True
4522205,4520405,47784,71.17375183105469,29.471250534057617,10540.254208,40707903,302.4551531126417,True
4522212,4520412,47784,71.1762466430664,28.72041702270508,95696.03584,40745102,277.03850606128117,True
4522215,4520415,47784,71.2004165649414,28.456249237060547,24004.64896,40762614,0.08455412652918601,True
4522216,4522215,47784,71.23041534423828,28.415416717529297,23385.33376,40764205,0.0943060892933233,True
4522219,4520419,47784,71.16458129882812,28.09375,23646.928896,40783870,306.5293356143172,True
4522252,4520453,47784,71.12958526611328,24.630416870117188,70523.830272,40993730,1046.4674999433184,True
4522255,4520455,47784,71.17958068847656,24.42124938964844,73148.506112,41008252,1859.5949729078668,True
4523707,4521907,45635,71.3004150390625,59.243751525878906,23610.630144,40034664,922472.4798531415,False
4523708,4523707,45635,71.27375030517578,59.217918395996094,23412.555776,40034664,919219.0375529734,False
