catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,hyriv_id,distance_m,nearest_distance_m,second_distance_m,downstream_support,upstream_support,match_status
5051333,5051333,49153,100.62541961669922,36.62458419799805,29585.207296,,,,,0,0,no_candidate
5051340,5053139,53208,100.70958709716795,36.00208282470703,127769.010176,40477143.0,1201.8115383445568,1201.8115383445568,2312.796251538943,1,1,candidate
5051341,5051340,53208,100.64541625976562,35.936248779296875,127615.54944,40479226.0,1596.9743244144051,1596.9743244144051,1596.9743244144051,1,1,ambiguous
5051353,5049552,53208,100.57958221435548,34.73291778564453,98402.369536,40523541.0,185.01693010623063,185.01693010623063,1904.5867310623453,1,1,candidate
5051360,5053160,53208,100.7129135131836,33.92708206176758,53456.011264,40549235.0,0.1410433717659822,0.1410433717659822,1931.0634665324042,1,1,candidate
5051385,5053186,53208,100.72708129882812,31.35124969482422,12113.125376,40633827.0,0.1935880001908696,0.1935880001908696,1090.9052310328227,1,0,candidate
5051395,5051396,53208,100.62958526611328,30.389583587646484,42495.778816,40668816.0,181.69154140877095,181.69154140877095,1139.16403352319,1,1,candidate
5051396,5053197,53208,100.70874786376952,30.319583892822266,42660.110336,40671900.0,60.659235051836724,60.659235051836724,2019.6319789972306,1,1,candidate
5051437,5051438,53208,100.64041900634766,26.18291664123535,245113.356288,40903320.0,184.64849758207237,184.64849758207237,185.71882379253358,1,1,ambiguous
5051438,5053237,53208,100.70874786376952,26.178749084472656,245177.925632,40903589.0,184.54977627213057,184.54977627213057,1524.6446815155252,1,1,candidate
5051476,5051477,49905,100.60791778564452,22.300416946411133,140117.803008,41114574.0,171.85404141995696,171.85404141995696,1136.8554572000287,1,1,candidate
5051477,5053277,49905,100.70708465576172,22.239582061767575,141429.538816,41116769.0,62.88150116605702,62.88150116605702,86.04294120626972,1,1,ambiguous
5051485,5053285,49905,100.72541809082033,21.457916259765625,14811.856896,41149044.0,184.49331320135315,184.49331320135315,252.6453986330321,1,1,candidate
5051486,5051485,49905,100.66041564941406,21.39958381652832,14720.333824,41150916.0,0.10548003785172722,0.10548003785172722,1404.4871844468619,1,1,candidate
5051488,5051489,49905,100.64458465576172,21.10041618347168,177417.043968,41160289.0,86.72132106734121,86.72132106734121,732.8363830763096,1,1,candidate
5051489,5049689,49905,100.56208038330078,21.028749465942383,177746.65728,41162553.0,0.1820351002650082,0.1820351002650082,1842.1693143572802,1,1,candidate
5051491,5049691,49905,100.60041809082033,20.83708381652832,183701.356544,41168368.0,63.26842934627445,63.26842934627445,1900.5362511866322,1,1,candidate
5051501,5053301,49905,100.74208068847656,19.863750457763672,223663.947776,41193925.0,63.63782052081508,63.63782052081508,452.3521187867572,1,1,candidate
5051519,5049719,49203,100.60041809082033,18.043750762939453,11589.323776,41242287.0,191.3269801493973,191.3269801493973,264.84789041637396,1,1,candidate
5051555,5049756,49203,100.57958221435548,14.373749732971191,20578.957312,41323198.0,629.2871468975717,629.2871468975717,729.4096563935753,1,1,ambiguous
5051557,5049757,49203,100.57208251953124,14.22291660308838,139890.2784,41326071.0,539.7330422257079,539.7330422257079,926.3889243539534,1,1,candidate
5051564,5051564,49203,100.60375213623048,13.519582748413086,154538.47552,41337891.0,11509.489013934872,11509.489013934872,13550.833732463898,1,1,candidate
5052945,5054746,45635,100.85708618164062,55.35541534423828,22211.549184,,,,,0,0,no_candidate
5052946,5052945,45635,100.7995834350586,55.32958221435547,22139.772928,,,,,0,0,no_candidate
5052947,5052946,45635,100.75291442871094,55.30541610717773,21849.808896,,,,,0,0,no_candidate
5052953,5054753,45635,100.81291961669922,54.653751373291016,16245.630976,,,,,0,0,no_candidate
5052956,5051156,45635,100.7129135131836,54.39958190917969,12989.75232,,,,,0,0,no_candidate
5052957,5052956,45635,100.71125030517578,54.35874938964844,12701.979648,,,,,0,0,no_candidate
5052967,5054767,45635,100.83625030517578,53.28541564941406,17306.044416,,,,,0,0,no_candidate
5053000,5054801,45635,100.8062515258789,49.91291809082031,12287.01696,,,,,0,0,no_candidate
5053007,5054807,45635,100.81625366210938,49.25958251953125,65974.636544,,,,,0,0,no_candidate
5053009,5051208,45635,100.6929168701172,49.13624954223633,19936.36864,,,,,0,0,no_candidate
5053049,5053049,49282,100.7445831298828,45.05791473388672,12442.018816,,,,,0,0,no_candidate
5053075,5051275,47328,100.66708374023438,42.46708297729492,71603.421184,,,,,0,0,no_candidate
5053079,5054878,47328,100.79624938964844,42.09958267211914,63762.292736,,,,,0,0,no_candidate
5053138,5054938,53208,100.7995834350586,36.137916564941406,130078.113792,40472482.0,1769.2850841622235,1769.2850841622235,2886.1275280959776,1,1,candidate
5053139,5053138,53208,100.74624633789062,36.1037483215332,127987.990528,40473527.0,1398.535688186752,1398.535688186752,2039.648631926292,1,1,candidate
5053153,5051353,53208,100.69791412353516,34.67291641235352,98204.778496,40524863.0,0.028212065773319087,0.028212065773319087,381.641661599658,1,1,candidate
5053160,5054961,53208,100.79792022705078,33.90041732788086,57002.94656,40549997.0,177.88652202195564,177.88652202195564,427.69351896923973,1,1,candidate
5053186,5053187,53208,100.7629165649414,31.300416946411133,12231.547904,40635448.0,60.19658752641769,60.19658752641769,1358.5579383357747,1,1,candidate
5053187,5054987,53208,100.81708526611328,31.25374984741211,12321.318912,40637168.0,903.2522517303534,903.2522517303534,1578.6788283228473,1,1,candidate
5053197,5054998,53208,100.7995834350586,30.21291732788086,43803.045888,40675472.0,184.6867881801098,184.6867881801098,303.3802585700319,1,1,candidate
5053237,5053238,53208,100.74791717529295,26.16791534423828,245314.68288,40904084.0,92.47199370892181,92.47199370892181,92.47200769029337,1,1,ambiguous
5053238,5055037,53208,100.81208038330078,26.201250076293945,245494.349824,40902068.0,92.31745614036235,92.31745614036235,190.19001808888234,1,1,candidate
5053277,5053278,49905,100.7062530517578,22.200416564941406,142052.31104,41118948.0,0.31468641794115854,0.31468641794115854,1274.1166949611982,1,1,candidate
5053278,5053279,49905,100.77791595458984,22.10041618347168,142347.239424,41123643.0,85.917599058583,85.917599058583,1527.5967657978806,1,1,candidate
5053279,5055079,49905,100.8187484741211,22.006250381469727,142429.175808,41127595.0,314.74951868372614,314.74951868372614,461.33436586460465,1,1,candidate
5053285,5053286,49905,100.72208404541016,21.363750457763672,15099.682816,41151841.0,86.35649298933718,86.35649298933718,379.0904598521747,1,1,candidate
5053286,5053287,49905,100.72125244140624,21.300416946411133,176623.77984,41154439.0,0.16473764964109067,0.16473764964109067,1120.5635836863523,1,1,candidate
5053287,5053288,49905,100.6995849609375,21.208749771118164,176720.707584,41156809.0,0.1048661998498949,0.1048661998498949,379.32858018052997,1,1,candidate
5053288,5051488,49905,100.67958068847656,21.14291763305664,177035.526144,41158853.0,173.39323779563787,173.39323779563787,407.8630849037875,1,1,candidate
5053301,5055101,49905,100.7937469482422,19.89958381652832,223938.494464,41193349.0,127.02802688100836,127.02802688100836,2676.6280811087754,1,1,candidate
5053314,5055115,49203,100.7995834350586,18.50291633605957,10004.302848,41230499.0,92.20189867688887,92.20189867688887,2872.2319712737135,1,0,candidate
5053318,5053319,49203,100.76041412353516,18.096250534057617,11199.3088,41240986.0,127.26591327428525,127.26591327428525,781.9953520949263,1,1,candidate
5053319,5051519,49203,100.68624877929688,18.052082061767575,11281.513472,41241934.0,0.14073811639576372,0.14073811639576372,529.2400229577173,1,1,candidate
5054746,5056546,45635,100.96375274658205,55.3537483215332,22302.818304,,,,,0,0,no_candidate
5054747,5052947,45635,100.79541778564452,55.24791717529297,18883.414016,,,,,0,0,no_candidate
5054751,5056551,45635,100.91291809082033,54.841251373291016,17229.852672,,,,,0,0,no_candidate
5054752,5054751,45635,100.8429183959961,54.799583435058594,17094.51264,,,,,0,0,no_candidate
5054753,5054752,45635,100.81208038330078,54.700416564941406,16332.583936,,,,,0,0,no_candidate
5054767,5056567,45635,100.89958190917967,53.27375030517578,17632.59392,,,,,0,0,no_candidate
5054801,5056600,45635,100.89958190917967,49.895416259765625,12378.425344,,,,,0,0,no_candidate
5054807,5056607,45635,100.89958190917967,49.292083740234375,66422.984704,,,,,0,0,no_candidate
5054876,5056675,47328,100.90291595458984,42.42708206176758,64086.528,,,,,0,0,no_candidate
5054877,5054876,47328,100.85458374023438,42.342918395996094,63934.455808,,,,,0,0,no_candidate
5054878,5054877,47328,100.8254165649414,42.23875045776367,63811.117056,,,,,0,0,no_candidate
5054938,5056738,53208,100.89958190917967,36.1129150390625,131790.610432,40472664.0,277.22207943291994,277.22207943291994,593.7722128876587,1,1,candidate
5054952,5053153,53208,100.8070831298828,34.694583892822266,97640.136704,40524139.0,92.50788829857086,92.50788829857086,119.93754929194667,1,1,ambiguous
5054953,5054952,53208,100.8812484741211,34.707916259765625,97085.546496,40523696.0,117.59085525140412,117.59085525140412,184.84694857197556,1,1,candidate
5054961,5054962,53208,100.87958526611328,33.8004150390625,57444.319232,40553673.0,231.67970116488453,231.67970116488453,1864.471805306189,1,1,candidate
5054962,5056762,53208,100.92791748046876,33.77458190917969,57551.74912,40553673.0,1718.300038554619,1718.300038554619,1998.594693795901,1,1,ambiguous
5054987,5054988,53208,100.86458587646484,31.200416564941406,12853.673984,40640141.0,180.85813115114124,180.85813115114124,2579.748056481839,1,1,candidate
5054988,5056788,53208,100.9262466430664,31.14291763305664,12927.798272,40640424.0,92.28613028531457,92.28613028531457,120.67075727319538,1,1,ambiguous
5054998,5056798,53208,100.85708618164062,30.199583053588867,44053.643264,40676480.0,745.1862424726996,745.1862424726996,745.1862424726996,1,1,ambiguous
5055037,5055038,53208,100.867919921875,26.15708351135254,245588.426752,40904811.0,0.2506488784984176,0.2506488784984176,124.16028445379361,1,1,ambiguous
5055038,5056838,53208,100.90875244140624,26.16958236694336,246040.281088,40904348.0,166.3784773883405,166.3784773883405,405.1470398974862,1,1,candidate
5055079,5055080,49905,100.86458587646484,21.989582061767575,144575.725568,41130756.0,0.09603147202674307,0.09603147202674307,0.2979908165688985,1,1,ambiguous
5055080,5056881,49905,100.9504165649414,21.84708404541016,144983.031808,41134378.0,369.17282376764007,369.17282376764007,377.8790375753553,1,1,ambiguous
5055086,5053286,49905,100.805419921875,21.293750762939453,161377.32096,41154037.0,0.08447335269779202,0.08447335269779202,346.22318044370087,1,1,candidate
5055101,5056901,49905,100.9187469482422,19.882917404174805,224343.588864,41193352.0,190.372495975214,190.372495975214,892.3266258765925,1,1,candidate
5055115,5055116,49203,100.85791778564452,18.382083892822266,10366.442496,41234659.0,176.2425113787347,176.2425113787347,2452.9609350639967,1,1,candidate
5055116,5055117,49203,100.87541961669922,18.300416946411133,10657.580032,41235601.0,0.2119720170386438,0.2119720170386438,382.8986003167389,1,1,candidate
5055117,5055118,49203,100.81124877929688,18.200416564941406,10983.82848,41238479.0,88.02478600201007,88.02478600201007,1697.2906878074255,1,1,candidate
5055118,5053318,49203,100.8004150390625,18.145416259765625,11115.264,41239601.0,63.65108517628004,63.65108517628004,697.6349537205912,1,1,candidate
5055154,5051555,49203,100.75291442871094,14.564582824707031,14968.904704,41319914.0,460.962509408122,460.962509408122,1706.5208094380546,1,1,candidate
5056546,5058346,45635,100.99958038330078,55.36958312988281,24304.72192,,,,,0,0,no_candidate
5056547,5054747,45635,100.9004135131836,55.24291610717773,18847.625216,,,,,0,0,no_candidate
5056550,5058349,45635,100.96541595458984,54.99958419799805,17728.395264,,,,,0,0,no_candidate
5056551,5058350,45635,100.9679183959961,54.911251068115234,17481.312256,,,,,0,0,no_candidate
5056566,5058366,45635,100.99958038330078,53.31791687011719,18087.14752,,,,,0,0,no_candidate
5056567,5056566,45635,100.9629135131836,53.31124877929688,17763.897344,,,,,0,0,no_candidate
5056600,5058401,45635,100.98374938964844,49.90041732788086,12484.747264,,,,,0,0,no_candidate
5056607,5058406,45635,100.97541809082033,49.299583435058594,66542.493696,,,,,0,0,no_candidate
5056675,5053075,47328,100.82958221435548,42.44291687011719,64189.444096,,,,,0,0,no_candidate
5056738,5058538,53208,101.0054168701172,36.12541580200195,131878.363136,40472194.0,116.46324399232007,116.46324399232007,486.6303483788895,1,1,candidate
5056753,5054953,53208,100.88541412353516,34.67291641235352,96287.86688,40525974.0,0.23307778021386266,0.23307778021386266,924.4838588224891,1,1,candidate
5056754,5056753,53208,100.91458129882812,34.59958267211914,96222.814208,40529069.0,0.18662639707470505,0.18662639707470505,1664.0743365860517,1,1,candidate
5056762,5058562,53208,101.02791595458984,33.723751068115234,58700.84096,40555516.0,0.1254599714083817,0.1254599714083817,120.50164795637457,1,1,ambiguous
5056788,5058589,53208,101.02874755859376,31.06041717529297,14020.476928,40643802.0,120.4155889174447,120.4155889174447,158.8403203165607,1,1,candidate
5056792,5058593,53208,101.0495834350586,30.65708351135254,16510.738432,40658037.0,92.40605475299294,92.40605475299294,256.80346164750193,1,1,candidate
5056797,5058598,53208,101.007080078125,30.207916259765625,19134.623744,40675949.0,184.7147924121652,184.7147924121652,969.572558158459,1,1,candidate
5056798,5058597,53208,100.91791534423828,30.199583053588867,44147.11808,40676482.0,184.7286534765904,184.7286534765904,745.3285893788565,1,1,candidate
5056837,5058637,53208,100.99958038330078,26.262083053588867,250473.529344,40898641.0,0.19678211709853194,0.19678211709853194,248.40888733542803,1,1,candidate
5056838,5056837,53208,100.9437484741211,26.22041702270508,250265.255936,40901334.0,123.79766119005615,123.79766119005615,768.7540181276242,1,1,candidate
5056881,5058681,49905,100.99958038330078,21.85458374023437,145370.136576,41134205.0,276.8658036503057,276.8658036503057,1069.8217420765666,1,1,candidate
5056886,5055086,49905,100.882080078125,21.34375,161058.504704,41152959.0,62.83785316330333,62.83785316330333,576.7324890550549,1,1,candidate
5056901,5058701,49905,101.00791931152344,19.83791732788086,224456.45824,41194479.0,184.43060593076558,184.43060593076558,254.1509176587258,1,1,candidate
5056954,5055154,49203,100.9004135131836,14.539583206176758,14855.419904,41320059.0,450.64261057052147,450.64261057052147,2444.55663180959,1,1,candidate
5056964,5056964,49203,100.97208404541016,13.47208309173584,18465.998848,41340295.0,2594.4202577064802,2594.4202577064802,4404.749345475445,1,1,candidate
5058346,5060146,45635,101.16958618164062,55.35541534423828,24353.155072,,,,,0,0,no_candidate
5058348,5056547,45635,101.0054168701172,55.20375061035156,18771.92704,,,,,0,0,no_candidate
5058349,5060149,45635,101.0995864868164,55.07624816894531,17976.838144,,,,,0,0,no_candidate
5058350,5056550,45635,100.95291900634766,54.96875,17657.239552,,,,,0,0,no_candidate
5058366,5060166,45635,101.0995864868164,53.31541442871094,18218.582016,,,,,0,0,no_candidate
5058399,5060200,45635,101.15875244140624,49.96041870117188,13108.375552,,,,,0,0,no_candidate
5058400,5058399,45635,101.12291717529295,49.95624923706055,12965.567488,,,,,0,0,no_candidate
5058401,5058400,45635,101.055419921875,49.90958404541016,12899.78368,,,,,0,0,no_candidate
5058406,5060206,45635,101.11541748046876,49.3720817565918,67987.689472,,,,,0,0,no_candidate
5058538,5058539,53208,101.02458190917967,36.09624862670898,132266.508288,40473639.0,291.54703902531037,291.54703902531037,2397.907031703533,1,1,candidate
5058539,5060339,53208,101.10208129882812,36.08625030517578,132527.333376,40473916.0,554.8366323101022,554.8366323101022,554.8366625703917,1,1,ambiguous
5058554,5056754,53208,101.00041961669922,34.54541778564453,96030.171136,40529611.0,185.01123140854054,185.01123140854054,566.2540544799998,1,1,candidate
